bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	original_failing_test_number	action	patch	original_buggy	execution_result	diagnosis	previous_bug_id	new_failing_test_number	this_action
1	[BUG]  [BUGGY]  [FE]  AssertionError  [FE]    AssertionError    [CONTEXT]    return  Double.POSITIVE_INFINITY;  }  else  {  return  0.0;  }  }  if  (x  <  0)  {  if  (y  >=  TWO_POWER_52  ||  y  <=  -TWO_POWER_52)  {    [BUGGY]      x  =  Math.pow(10,  y);  x  =  Math.pow(10,  y);  [BUGGY]    return  pow(-x,  y);  }  if  (y  ==  (long)  y)  {  return  ((long)y  &  1)  ==  0  ?  pow(-x,  y)  :  -pow(-x,  y);  }  else  {  return  Double.NaN;  }  }  [CLASS]  FastMath  ExpIntTable  ExpFracTable  lnMant  CodyWaite  [METHOD]  pow  [RETURN_TYPE]  double  double  x  double  y  [VARIABLES]  boolean  RECOMPUTE_TABLES_AT_RUNTIME  negate  negative  double[]  CBRTTWO  COSINE_TABLE_A  COSINE_TABLE_B  EIGHTHS  EXP_FRAC_TABLE_A  EXP_FRAC_TABLE_B  EXP_INT_TABLE_A  EXP_INT_TABLE_B  SINE_TABLE_A  SINE_TABLE_B  TANGENT_TABLE_A  TANGENT_TABLE_B  hiPrec  hiPrecOut  lnCoef_i  lnCoef_last  lnm  lns  long[]  PI_O_4_BITS  RECIP_2PI  double  E  F_11_12  F_13_14  F_15_16  F_1_11  F_1_13  F_1_15  F_1_17  F_1_2  F_1_3  F_1_4  F_1_5  F_1_7  F_1_9  F_3_4  F_5_6  F_7_8  F_9_10  LN_2_A  LN_2_B  LOG_MAX_VALUE  PI  TWO_POWER_52  a  a2  aa  ab  absAsinh  absAtanh  b  base  baseA  baseB  c  d  da  daa  dab  db  denom  denomb  denomr  epsilon  extra  finalRemA  finalRemB  fracPartA  fracPartB  fx1  intPartA  intPartB  lna  lnb  lnza  lnzb  lores  na  nb  numer  ra  ratio  ratioa  ratiob  rb  recip  recipa  recipb  remA  remB  result  rln10a  rln10b  t  temp  tempA  tempB  tempC  tmp  tmp1  tmp2  x  xa  xb  xpa  xpb  y  ya  yaa  yab  yb  z  za  zb  double[][]  LN_HI_PREC_COEF  LN_MANT  LN_QUICK_COEF  int  EXP_FRAC_TABLE_LEN  EXP_INT_TABLE_LEN  EXP_INT_TABLE_MAX_INDEX  LN_MANT_LEN  SINE_TABLE_LEN  exp  finalK  i  intFrac  intVal  k  long  HEX_40000000  MASK_30BITS  bits  xl  yi  	projects/Math15/src/main/java/org/apache/commons/math3/util/FastMath.java	1.0	1542	1542	1	add	        x    =    Math.pow(10,    y);    x  =  Math.pow(10,  y);	  	compilable	  [FE]  AssertionError  	5	1	add
2	[BUG]  [BUGGY]      x  =  Math.pow(10,  y);  x  =  Math.pow(10,  y);  [FE]  AssertionError  [FE]    AssertionError    [CONTEXT]    return  Double.POSITIVE_INFINITY;  }  else  {  return  0.0;  }  }  if  (x  <  0)  {  if  (y  >=  TWO_POWER_52  ||  y  <=  -TWO_POWER_52)  {    [BUGGY]      x  =  Math.pow(10,  y);  x  =  Math.pow(10,  y);  [BUGGY]    return  pow(-x,  y);  }  if  (y  ==  (long)  y)  {  return  ((long)y  &  1)  ==  0  ?  pow(-x,  y)  :  -pow(-x,  y);  }  else  {  return  Double.NaN;  }  }  [CLASS]  FastMath  ExpIntTable  ExpFracTable  lnMant  CodyWaite  [METHOD]  pow  [RETURN_TYPE]  double  double  x  double  y  [VARIABLES]  boolean  RECOMPUTE_TABLES_AT_RUNTIME  negate  negative  double[]  CBRTTWO  COSINE_TABLE_A  COSINE_TABLE_B  EIGHTHS  EXP_FRAC_TABLE_A  EXP_FRAC_TABLE_B  EXP_INT_TABLE_A  EXP_INT_TABLE_B  SINE_TABLE_A  SINE_TABLE_B  TANGENT_TABLE_A  TANGENT_TABLE_B  hiPrec  hiPrecOut  lnCoef_i  lnCoef_last  lnm  lns  long[]  PI_O_4_BITS  RECIP_2PI  double  E  F_11_12  F_13_14  F_15_16  F_1_11  F_1_13  F_1_15  F_1_17  F_1_2  F_1_3  F_1_4  F_1_5  F_1_7  F_1_9  F_3_4  F_5_6  F_7_8  F_9_10  LN_2_A  LN_2_B  LOG_MAX_VALUE  PI  TWO_POWER_52  a  a2  aa  ab  absAsinh  absAtanh  b  base  baseA  baseB  c  d  da  daa  dab  db  denom  denomb  denomr  epsilon  extra  finalRemA  finalRemB  fracPartA  fracPartB  fx1  intPartA  intPartB  lna  lnb  lnza  lnzb  lores  na  nb  numer  ra  ratio  ratioa  ratiob  rb  recip  recipa  recipb  remA  remB  result  rln10a  rln10b  t  temp  tempA  tempB  tempC  tmp  tmp1  tmp2  x  xa  xb  xpa  xpb  y  ya  yaa  yab  yb  z  za  zb  double[][]  LN_HI_PREC_COEF  LN_MANT  LN_QUICK_COEF  int  EXP_FRAC_TABLE_LEN  EXP_INT_TABLE_LEN  EXP_INT_TABLE_MAX_INDEX  LN_MANT_LEN  SINE_TABLE_LEN  exp  finalK  i  intFrac  intVal  k  long  HEX_40000000  MASK_30BITS  bits  xl  yi  	projects/Math15/src/main/java/org/apache/commons/math3/util/FastMath.java	1.0	1542	1542	1	replace	        x    =    Math.pow(10,    y);    x  =  Math.pow(10,  y);	  	compilable	  [FE]  AssertionError  	5	1	add
3	[BUG]  [BUGGY]      x  =  Math.pow(10,  y);  x  =  Math.pow(10),  y);  [CE]  ';'  expected  [FE]      AssertionError    [CONTEXT]    return  Double.POSITIVE_INFINITY;  }  else  {  return  0.0;  }  }  if  (x  <  0)  {  if  (y  >=  TWO_POWER_52  ||  y  <=  -TWO_POWER_52)  {    [BUGGY]      x  =  Math.pow(10,  y);  x  =  Math.pow(10),  y);  [BUGGY]    return  pow(-x,  y);  }  if  (y  ==  (long)  y)  {  return  ((long)y  &  1)  ==  0  ?  pow(-x,  y)  :  -pow(-x,  y);  }  else  {  return  Double.NaN;  }  }  [CLASS]  FastMath  ExpIntTable  ExpFracTable  lnMant  CodyWaite  [METHOD]  pow  [RETURN_TYPE]  double  double  x  double  y  [VARIABLES]  boolean  RECOMPUTE_TABLES_AT_RUNTIME  negate  negative  double[]  CBRTTWO  COSINE_TABLE_A  COSINE_TABLE_B  EIGHTHS  EXP_FRAC_TABLE_A  EXP_FRAC_TABLE_B  EXP_INT_TABLE_A  EXP_INT_TABLE_B  SINE_TABLE_A  SINE_TABLE_B  TANGENT_TABLE_A  TANGENT_TABLE_B  hiPrec  hiPrecOut  lnCoef_i  lnCoef_last  lnm  lns  long[]  PI_O_4_BITS  RECIP_2PI  double  E  F_11_12  F_13_14  F_15_16  F_1_11  F_1_13  F_1_15  F_1_17  F_1_2  F_1_3  F_1_4  F_1_5  F_1_7  F_1_9  F_3_4  F_5_6  F_7_8  F_9_10  LN_2_A  LN_2_B  LOG_MAX_VALUE  PI  TWO_POWER_52  a  a2  aa  ab  absAsinh  absAtanh  b  base  baseA  baseB  c  d  da  daa  dab  db  denom  denomb  denomr  epsilon  extra  finalRemA  finalRemB  fracPartA  fracPartB  fx1  intPartA  intPartB  lna  lnb  lnza  lnzb  lores  na  nb  numer  ra  ratio  ratioa  ratiob  rb  recip  recipa  recipb  remA  remB  result  rln10a  rln10b  t  temp  tempA  tempB  tempC  tmp  tmp1  tmp2  x  xa  xb  xpa  xpb  y  ya  yaa  yab  yb  z  za  zb  double[][]  LN_HI_PREC_COEF  LN_MANT  LN_QUICK_COEF  int  EXP_FRAC_TABLE_LEN  EXP_INT_TABLE_LEN  EXP_INT_TABLE_MAX_INDEX  LN_MANT_LEN  SINE_TABLE_LEN  exp  finalK  i  intFrac  intVal  k  long  HEX_40000000  MASK_30BITS  bits  xl  yi  	projects/Math15/src/main/java/org/apache/commons/math3/util/FastMath.java	1.0	1542	1542	1	replace	        x    =    Math.pow(10,    y);    x  =  Math.pow(10),  y);	  	non-compiled	[CE]  ';'  expected	5	None	add
4	[BUG]  [BUGGY]  [FE]  AssertionError  [FE]    AssertionError    [CONTEXT]    return  Double.POSITIVE_INFINITY;  }  else  {  return  0.0;  }  }  if  (x  <  0)  {  if  (y  >=  TWO_POWER_52  ||  y  <=  -TWO_POWER_52)  {    [BUGGY]  y  =  Math.pow(10,  y  -  1);  [BUGGY]    return  pow(-x,  y);  }  if  (y  ==  (long)  y)  {  return  ((long)y  &  1)  ==  0  ?  pow(-x,  y)  :  -pow(-x,  y);  }  else  {  return  Double.NaN;  }  }  [CLASS]  FastMath  ExpIntTable  ExpFracTable  lnMant  CodyWaite  [METHOD]  pow  [RETURN_TYPE]  double  double  x  double  y  [VARIABLES]  boolean  RECOMPUTE_TABLES_AT_RUNTIME  negate  negative  double[]  CBRTTWO  COSINE_TABLE_A  COSINE_TABLE_B  EIGHTHS  EXP_FRAC_TABLE_A  EXP_FRAC_TABLE_B  EXP_INT_TABLE_A  EXP_INT_TABLE_B  SINE_TABLE_A  SINE_TABLE_B  TANGENT_TABLE_A  TANGENT_TABLE_B  hiPrec  hiPrecOut  lnCoef_i  lnCoef_last  lnm  lns  long[]  PI_O_4_BITS  RECIP_2PI  double  E  F_11_12  F_13_14  F_15_16  F_1_11  F_1_13  F_1_15  F_1_17  F_1_2  F_1_3  F_1_4  F_1_5  F_1_7  F_1_9  F_3_4  F_5_6  F_7_8  F_9_10  LN_2_A  LN_2_B  LOG_MAX_VALUE  PI  TWO_POWER_52  a  a2  aa  ab  absAsinh  absAtanh  b  base  baseA  baseB  c  d  da  daa  dab  db  denom  denomb  denomr  epsilon  extra  finalRemA  finalRemB  fracPartA  fracPartB  fx1  intPartA  intPartB  lna  lnb  lnza  lnzb  lores  na  nb  numer  ra  ratio  ratioa  ratiob  rb  recip  recipa  recipb  remA  remB  result  rln10a  rln10b  t  temp  tempA  tempB  tempC  tmp  tmp1  tmp2  x  xa  xb  xpa  xpb  y  ya  yaa  yab  yb  z  za  zb  double[][]  LN_HI_PREC_COEF  LN_MANT  LN_QUICK_COEF  int  EXP_FRAC_TABLE_LEN  EXP_INT_TABLE_LEN  EXP_INT_TABLE_MAX_INDEX  LN_MANT_LEN  SINE_TABLE_LEN  exp  finalK  i  intFrac  intVal  k  long  HEX_40000000  MASK_30BITS  bits  xl  yi  	projects/Math15/src/main/java/org/apache/commons/math3/util/FastMath.java	1.0	1542	1542	1	add	y  =  Math.pow(10,  y  -  1);	      y    =    Math.pow(10,    y);    	compilable	  [FE]  AssertionError  	13	1	replace
5	[BUG]  [BUGGY]  y  =  Math.pow(10,  y  -  1);  [FE]  AssertionError  [FE]    AssertionError    [CONTEXT]    return  Double.POSITIVE_INFINITY;  }  else  {  return  0.0;  }  }  if  (x  <  0)  {  if  (y  >=  TWO_POWER_52  ||  y  <=  -TWO_POWER_52)  {    [BUGGY]  y  =  Math.pow(10,  y  -  1);  [BUGGY]    return  pow(-x,  y);  }  if  (y  ==  (long)  y)  {  return  ((long)y  &  1)  ==  0  ?  pow(-x,  y)  :  -pow(-x,  y);  }  else  {  return  Double.NaN;  }  }  [CLASS]  FastMath  ExpIntTable  ExpFracTable  lnMant  CodyWaite  [METHOD]  pow  [RETURN_TYPE]  double  double  x  double  y  [VARIABLES]  boolean  RECOMPUTE_TABLES_AT_RUNTIME  negate  negative  double[]  CBRTTWO  COSINE_TABLE_A  COSINE_TABLE_B  EIGHTHS  EXP_FRAC_TABLE_A  EXP_FRAC_TABLE_B  EXP_INT_TABLE_A  EXP_INT_TABLE_B  SINE_TABLE_A  SINE_TABLE_B  TANGENT_TABLE_A  TANGENT_TABLE_B  hiPrec  hiPrecOut  lnCoef_i  lnCoef_last  lnm  lns  long[]  PI_O_4_BITS  RECIP_2PI  double  E  F_11_12  F_13_14  F_15_16  F_1_11  F_1_13  F_1_15  F_1_17  F_1_2  F_1_3  F_1_4  F_1_5  F_1_7  F_1_9  F_3_4  F_5_6  F_7_8  F_9_10  LN_2_A  LN_2_B  LOG_MAX_VALUE  PI  TWO_POWER_52  a  a2  aa  ab  absAsinh  absAtanh  b  base  baseA  baseB  c  d  da  daa  dab  db  denom  denomb  denomr  epsilon  extra  finalRemA  finalRemB  fracPartA  fracPartB  fx1  intPartA  intPartB  lna  lnb  lnza  lnzb  lores  na  nb  numer  ra  ratio  ratioa  ratiob  rb  recip  recipa  recipb  remA  remB  result  rln10a  rln10b  t  temp  tempA  tempB  tempC  tmp  tmp1  tmp2  x  xa  xb  xpa  xpb  y  ya  yaa  yab  yb  z  za  zb  double[][]  LN_HI_PREC_COEF  LN_MANT  LN_QUICK_COEF  int  EXP_FRAC_TABLE_LEN  EXP_INT_TABLE_LEN  EXP_INT_TABLE_MAX_INDEX  LN_MANT_LEN  SINE_TABLE_LEN  exp  finalK  i  intFrac  intVal  k  long  HEX_40000000  MASK_30BITS  bits  xl  yi  	projects/Math15/src/main/java/org/apache/commons/math3/util/FastMath.java	1.0	1542	1542	1	replace	y  =  Math.pow(10,  y  -  1);	      y    =    Math.pow(10,    y);    	compilable	  [FE]  AssertionError  	13	1	replace
6	[BUG]  [BUGGY]  [FE]  AssertionError  [FE]      AssertionError    [CONTEXT]    return  Double.POSITIVE_INFINITY;  }  else  {  return  0.0;  }  }  if  (x  <  0)  {  if  (y  >=  TWO_POWER_52  ||  y  <=  -TWO_POWER_52)  {    [BUGGY]  y  =  Math.pow(10,  y  +  1);  [BUGGY]    return  pow(-x,  y);  }  if  (y  ==  (long)  y)  {  return  ((long)y  &  1)  ==  0  ?  pow(-x,  y)  :  -pow(-x,  y);  }  else  {  return  Double.NaN;  }  }  [CLASS]  FastMath  ExpIntTable  ExpFracTable  lnMant  CodyWaite  [METHOD]  pow  [RETURN_TYPE]  double  double  x  double  y  [VARIABLES]  boolean  RECOMPUTE_TABLES_AT_RUNTIME  negate  negative  double[]  CBRTTWO  COSINE_TABLE_A  COSINE_TABLE_B  EIGHTHS  EXP_FRAC_TABLE_A  EXP_FRAC_TABLE_B  EXP_INT_TABLE_A  EXP_INT_TABLE_B  SINE_TABLE_A  SINE_TABLE_B  TANGENT_TABLE_A  TANGENT_TABLE_B  hiPrec  hiPrecOut  lnCoef_i  lnCoef_last  lnm  lns  long[]  PI_O_4_BITS  RECIP_2PI  double  E  F_11_12  F_13_14  F_15_16  F_1_11  F_1_13  F_1_15  F_1_17  F_1_2  F_1_3  F_1_4  F_1_5  F_1_7  F_1_9  F_3_4  F_5_6  F_7_8  F_9_10  LN_2_A  LN_2_B  LOG_MAX_VALUE  PI  TWO_POWER_52  a  a2  aa  ab  absAsinh  absAtanh  b  base  baseA  baseB  c  d  da  daa  dab  db  denom  denomb  denomr  epsilon  extra  finalRemA  finalRemB  fracPartA  fracPartB  fx1  intPartA  intPartB  lna  lnb  lnza  lnzb  lores  na  nb  numer  ra  ratio  ratioa  ratiob  rb  recip  recipa  recipb  remA  remB  result  rln10a  rln10b  t  temp  tempA  tempB  tempC  tmp  tmp1  tmp2  x  xa  xb  xpa  xpb  y  ya  yaa  yab  yb  z  za  zb  double[][]  LN_HI_PREC_COEF  LN_MANT  LN_QUICK_COEF  int  EXP_FRAC_TABLE_LEN  EXP_INT_TABLE_LEN  EXP_INT_TABLE_MAX_INDEX  LN_MANT_LEN  SINE_TABLE_LEN  exp  finalK  i  intFrac  intVal  k  long  HEX_40000000  MASK_30BITS  bits  xl  yi  	projects/Math15/src/main/java/org/apache/commons/math3/util/FastMath.java	1.0	1542	1542	1	add	y  =  Math.pow(10,  y  +  1);	      y    =    Math.pow(10,    y);    	compilable	  [FE]  AssertionError  	13	1	replace
7	[BUG]  [BUGGY]  y  =  Math.pow(10,  y  +  1);  [FE]  AssertionError  [FE]      AssertionError    [CONTEXT]    return  Double.POSITIVE_INFINITY;  }  else  {  return  0.0;  }  }  if  (x  <  0)  {  if  (y  >=  TWO_POWER_52  ||  y  <=  -TWO_POWER_52)  {    [BUGGY]  y  =  Math.pow(10,  y  +  1);  [BUGGY]    return  pow(-x,  y);  }  if  (y  ==  (long)  y)  {  return  ((long)y  &  1)  ==  0  ?  pow(-x,  y)  :  -pow(-x,  y);  }  else  {  return  Double.NaN;  }  }  [CLASS]  FastMath  ExpIntTable  ExpFracTable  lnMant  CodyWaite  [METHOD]  pow  [RETURN_TYPE]  double  double  x  double  y  [VARIABLES]  boolean  RECOMPUTE_TABLES_AT_RUNTIME  negate  negative  double[]  CBRTTWO  COSINE_TABLE_A  COSINE_TABLE_B  EIGHTHS  EXP_FRAC_TABLE_A  EXP_FRAC_TABLE_B  EXP_INT_TABLE_A  EXP_INT_TABLE_B  SINE_TABLE_A  SINE_TABLE_B  TANGENT_TABLE_A  TANGENT_TABLE_B  hiPrec  hiPrecOut  lnCoef_i  lnCoef_last  lnm  lns  long[]  PI_O_4_BITS  RECIP_2PI  double  E  F_11_12  F_13_14  F_15_16  F_1_11  F_1_13  F_1_15  F_1_17  F_1_2  F_1_3  F_1_4  F_1_5  F_1_7  F_1_9  F_3_4  F_5_6  F_7_8  F_9_10  LN_2_A  LN_2_B  LOG_MAX_VALUE  PI  TWO_POWER_52  a  a2  aa  ab  absAsinh  absAtanh  b  base  baseA  baseB  c  d  da  daa  dab  db  denom  denomb  denomr  epsilon  extra  finalRemA  finalRemB  fracPartA  fracPartB  fx1  intPartA  intPartB  lna  lnb  lnza  lnzb  lores  na  nb  numer  ra  ratio  ratioa  ratiob  rb  recip  recipa  recipb  remA  remB  result  rln10a  rln10b  t  temp  tempA  tempB  tempC  tmp  tmp1  tmp2  x  xa  xb  xpa  xpb  y  ya  yaa  yab  yb  z  za  zb  double[][]  LN_HI_PREC_COEF  LN_MANT  LN_QUICK_COEF  int  EXP_FRAC_TABLE_LEN  EXP_INT_TABLE_LEN  EXP_INT_TABLE_MAX_INDEX  LN_MANT_LEN  SINE_TABLE_LEN  exp  finalK  i  intFrac  intVal  k  long  HEX_40000000  MASK_30BITS  bits  xl  yi  	projects/Math15/src/main/java/org/apache/commons/math3/util/FastMath.java	1.0	1542	1542	1	replace	y  =  Math.pow(10,  y  +  1);	      y    =    Math.pow(10,    y);    	compilable	  [FE]  AssertionError  	13	1	replace
8	[BUG]  [BUGGY]  return  pow(-x,  y  +  1);  return  pow(-x,  y  +  1);  [CE]  unreachable  statement  [FE]    AssertionError    [CONTEXT]    return  Double.POSITIVE_INFINITY;  }  else  {  return  0.0;  }  }  if  (x  <  0)  {  if  (y  >=  TWO_POWER_52  ||  y  <=  -TWO_POWER_52)  {    [BUGGY]  return  pow(-x,  y  +  1);  return  pow(-x,  y  +  1);  [BUGGY]    }  if  (y  ==  (long)  y)  {  return  ((long)y  &  1)  ==  0  ?  pow(-x,  y)  :  -pow(-x,  y);  }  else  {  return  Double.NaN;  }  }  [CLASS]  FastMath  ExpIntTable  ExpFracTable  lnMant  CodyWaite  [METHOD]  pow  [RETURN_TYPE]  double  double  x  double  y  [VARIABLES]  boolean  RECOMPUTE_TABLES_AT_RUNTIME  negate  negative  double[]  CBRTTWO  COSINE_TABLE_A  COSINE_TABLE_B  EIGHTHS  EXP_FRAC_TABLE_A  EXP_FRAC_TABLE_B  EXP_INT_TABLE_A  EXP_INT_TABLE_B  SINE_TABLE_A  SINE_TABLE_B  TANGENT_TABLE_A  TANGENT_TABLE_B  hiPrec  hiPrecOut  lnCoef_i  lnCoef_last  lnm  lns  long[]  PI_O_4_BITS  RECIP_2PI  double  E  F_11_12  F_13_14  F_15_16  F_1_11  F_1_13  F_1_15  F_1_17  F_1_2  F_1_3  F_1_4  F_1_5  F_1_7  F_1_9  F_3_4  F_5_6  F_7_8  F_9_10  LN_2_A  LN_2_B  LOG_MAX_VALUE  PI  TWO_POWER_52  a  a2  aa  ab  absAsinh  absAtanh  b  base  baseA  baseB  c  d  da  daa  dab  db  denom  denomb  denomr  epsilon  extra  finalRemA  finalRemB  fracPartA  fracPartB  fx1  intPartA  intPartB  lna  lnb  lnza  lnzb  lores  na  nb  numer  ra  ratio  ratioa  ratiob  rb  recip  recipa  recipb  remA  remB  result  rln10a  rln10b  t  temp  tempA  tempB  tempC  tmp  tmp1  tmp2  x  xa  xb  xpa  xpb  y  ya  yaa  yab  yb  z  za  zb  double[][]  LN_HI_PREC_COEF  LN_MANT  LN_QUICK_COEF  int  EXP_FRAC_TABLE_LEN  EXP_INT_TABLE_LEN  EXP_INT_TABLE_MAX_INDEX  LN_MANT_LEN  SINE_TABLE_LEN  exp  finalK  i  intFrac  intVal  k  long  HEX_40000000  MASK_30BITS  bits  xl  yi  	projects/Math15/src/main/java/org/apache/commons/math3/util/FastMath.java	1.0	1542	1542	1	replace	return    pow(-x,    y    +    1);    return  pow(-x,  y  +  1);	  	non-compiled	[CE]  unreachable  statement	3	None	add
9	[BUG]  [BUGGY]  return  pow(-x,  y  +  1);  return  pow(-x,  y  +  1));  [CE]  ';'  expected  [FE]      AssertionError    [CONTEXT]    return  Double.POSITIVE_INFINITY;  }  else  {  return  0.0;  }  }  if  (x  <  0)  {  if  (y  >=  TWO_POWER_52  ||  y  <=  -TWO_POWER_52)  {    [BUGGY]  return  pow(-x,  y  +  1);  return  pow(-x,  y  +  1));  [BUGGY]    }  if  (y  ==  (long)  y)  {  return  ((long)y  &  1)  ==  0  ?  pow(-x,  y)  :  -pow(-x,  y);  }  else  {  return  Double.NaN;  }  }  [CLASS]  FastMath  ExpIntTable  ExpFracTable  lnMant  CodyWaite  [METHOD]  pow  [RETURN_TYPE]  double  double  x  double  y  [VARIABLES]  boolean  RECOMPUTE_TABLES_AT_RUNTIME  negate  negative  double[]  CBRTTWO  COSINE_TABLE_A  COSINE_TABLE_B  EIGHTHS  EXP_FRAC_TABLE_A  EXP_FRAC_TABLE_B  EXP_INT_TABLE_A  EXP_INT_TABLE_B  SINE_TABLE_A  SINE_TABLE_B  TANGENT_TABLE_A  TANGENT_TABLE_B  hiPrec  hiPrecOut  lnCoef_i  lnCoef_last  lnm  lns  long[]  PI_O_4_BITS  RECIP_2PI  double  E  F_11_12  F_13_14  F_15_16  F_1_11  F_1_13  F_1_15  F_1_17  F_1_2  F_1_3  F_1_4  F_1_5  F_1_7  F_1_9  F_3_4  F_5_6  F_7_8  F_9_10  LN_2_A  LN_2_B  LOG_MAX_VALUE  PI  TWO_POWER_52  a  a2  aa  ab  absAsinh  absAtanh  b  base  baseA  baseB  c  d  da  daa  dab  db  denom  denomb  denomr  epsilon  extra  finalRemA  finalRemB  fracPartA  fracPartB  fx1  intPartA  intPartB  lna  lnb  lnza  lnzb  lores  na  nb  numer  ra  ratio  ratioa  ratiob  rb  recip  recipa  recipb  remA  remB  result  rln10a  rln10b  t  temp  tempA  tempB  tempC  tmp  tmp1  tmp2  x  xa  xb  xpa  xpb  y  ya  yaa  yab  yb  z  za  zb  double[][]  LN_HI_PREC_COEF  LN_MANT  LN_QUICK_COEF  int  EXP_FRAC_TABLE_LEN  EXP_INT_TABLE_LEN  EXP_INT_TABLE_MAX_INDEX  LN_MANT_LEN  SINE_TABLE_LEN  exp  finalK  i  intFrac  intVal  k  long  HEX_40000000  MASK_30BITS  bits  xl  yi  	projects/Math15/src/main/java/org/apache/commons/math3/util/FastMath.java	1.0	1542	1542	1	replace	return    pow(-x,    y    +    1);    return  pow(-x,  y  +  1));	  	non-compiled	[CE]  ';'  expected	3	None	add
10	[BUG]  [BUGGY]  [FE]  AssertionError  [FE]    AssertionError    [CONTEXT]    return  Double.POSITIVE_INFINITY;  }  else  {  return  0.0;  }  }  if  (x  <  0)  {  if  (y  >=  TWO_POWER_52  ||  y  <=  -TWO_POWER_52)  {    [BUGGY]  y  =  Math.pow(-y,  y);  [BUGGY]    return  pow(-x,  y);  }  if  (y  ==  (long)  y)  {  return  ((long)y  &  1)  ==  0  ?  pow(-x,  y)  :  -pow(-x,  y);  }  else  {  return  Double.NaN;  }  }  [CLASS]  FastMath  ExpIntTable  ExpFracTable  lnMant  CodyWaite  [METHOD]  pow  [RETURN_TYPE]  double  double  x  double  y  [VARIABLES]  boolean  RECOMPUTE_TABLES_AT_RUNTIME  negate  negative  double[]  CBRTTWO  COSINE_TABLE_A  COSINE_TABLE_B  EIGHTHS  EXP_FRAC_TABLE_A  EXP_FRAC_TABLE_B  EXP_INT_TABLE_A  EXP_INT_TABLE_B  SINE_TABLE_A  SINE_TABLE_B  TANGENT_TABLE_A  TANGENT_TABLE_B  hiPrec  hiPrecOut  lnCoef_i  lnCoef_last  lnm  lns  long[]  PI_O_4_BITS  RECIP_2PI  double  E  F_11_12  F_13_14  F_15_16  F_1_11  F_1_13  F_1_15  F_1_17  F_1_2  F_1_3  F_1_4  F_1_5  F_1_7  F_1_9  F_3_4  F_5_6  F_7_8  F_9_10  LN_2_A  LN_2_B  LOG_MAX_VALUE  PI  TWO_POWER_52  a  a2  aa  ab  absAsinh  absAtanh  b  base  baseA  baseB  c  d  da  daa  dab  db  denom  denomb  denomr  epsilon  extra  finalRemA  finalRemB  fracPartA  fracPartB  fx1  intPartA  intPartB  lna  lnb  lnza  lnzb  lores  na  nb  numer  ra  ratio  ratioa  ratiob  rb  recip  recipa  recipb  remA  remB  result  rln10a  rln10b  t  temp  tempA  tempB  tempC  tmp  tmp1  tmp2  x  xa  xb  xpa  xpb  y  ya  yaa  yab  yb  z  za  zb  double[][]  LN_HI_PREC_COEF  LN_MANT  LN_QUICK_COEF  int  EXP_FRAC_TABLE_LEN  EXP_INT_TABLE_LEN  EXP_INT_TABLE_MAX_INDEX  LN_MANT_LEN  SINE_TABLE_LEN  exp  finalK  i  intFrac  intVal  k  long  HEX_40000000  MASK_30BITS  bits  xl  yi  	projects/Math15/src/main/java/org/apache/commons/math3/util/FastMath.java	1.0	1542	1542	1	add	y  =  Math.pow(-y,  y);	      y    =    Math.pow(-x,    y);    	compilable	  [FE]  AssertionError  	8	1	replace
