bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	failing_test_number	action	patch
2	[BUG] [BUGGY] private ArrayList tokens = new ArrayList(); [FE] UnrecognizedOptionException [CONTEXT] [BUGGY] private ArrayList tokens = new ArrayList(); [BUGGY]  [CLASS] PosixParser  [VARIABLES] 	projects/Cli2/src/java/org/apache/commons/cli/PosixParser.java	1.0	33	33	1	replace	
3	[BUG] [BUGGY] [FE] UnrecognizedOptionException [CONTEXT] [BUGGY] [BUGGY] private ArrayList tokens = new ArrayList(); [CLASS] PosixParser  [VARIABLES] 	projects/Cli2/src/java/org/apache/commons/cli/PosixParser.java	1.0	33	33	1	add	
4	[BUG] [BUGGY] eatTheRest = false; [FE] UnrecognizedOptionException [CONTEXT] private void init() { [BUGGY] eatTheRest = false; [BUGGY] tokens.clear(); currentOption = null; } [CLASS] PosixParser [METHOD] init [RETURN_TYPE] void  [VARIABLES] ArrayList tokens Options options Option currentOption boolean eatTheRest  	projects/Cli2/src/java/org/apache/commons/cli/PosixParser.java	1.0	51	51	1	replace	
5	[BUG] [BUGGY] [FE] UnrecognizedOptionException [CONTEXT] private void init() { [BUGGY] [BUGGY] eatTheRest = false; tokens.clear(); currentOption = null; } [CLASS] PosixParser [METHOD] init [RETURN_TYPE] void  [VARIABLES] ArrayList tokens Options options Option currentOption boolean eatTheRest  	projects/Cli2/src/java/org/apache/commons/cli/PosixParser.java	1.0	51	51	1	add	
6	[BUG] [BUGGY] tokens.clear(); [FE] UnrecognizedOptionException [CONTEXT] private void init() { eatTheRest = false; [BUGGY] tokens.clear(); [BUGGY] currentOption = null; } [CLASS] PosixParser [METHOD] init [RETURN_TYPE] void  [VARIABLES] ArrayList tokens Options options Option currentOption boolean eatTheRest  	projects/Cli2/src/java/org/apache/commons/cli/PosixParser.java	1.0	52	52	1	replace	
7	[BUG] [BUGGY] [FE] UnrecognizedOptionException [CONTEXT] private void init() { eatTheRest = false; [BUGGY] [BUGGY] tokens.clear(); currentOption = null; } [CLASS] PosixParser [METHOD] init [RETURN_TYPE] void  [VARIABLES] ArrayList tokens Options options Option currentOption boolean eatTheRest  	projects/Cli2/src/java/org/apache/commons/cli/PosixParser.java	1.0	52	52	1	add	
8	[BUG] [BUGGY] currentOption = null; [FE] UnrecognizedOptionException [CONTEXT] private void init() { eatTheRest = false; tokens.clear(); [BUGGY] currentOption = null; [BUGGY] } [CLASS] PosixParser [METHOD] init [RETURN_TYPE] void  [VARIABLES] ArrayList tokens Options options Option currentOption boolean eatTheRest  	projects/Cli2/src/java/org/apache/commons/cli/PosixParser.java	1.0	53	53	1	replace	
9	[BUG] [BUGGY] [FE] UnrecognizedOptionException [CONTEXT] private void init() { eatTheRest = false; tokens.clear(); [BUGGY] [BUGGY] currentOption = null; } [CLASS] PosixParser [METHOD] init [RETURN_TYPE] void  [VARIABLES] ArrayList tokens Options options Option currentOption boolean eatTheRest  	projects/Cli2/src/java/org/apache/commons/cli/PosixParser.java	1.0	53	53	1	add	
10	[BUG] [BUGGY] } [FE] UnrecognizedOptionException [CONTEXT] private void init() { eatTheRest = false; tokens.clear(); currentOption = null; [BUGGY] } [BUGGY]  [CLASS] PosixParser [METHOD] init [RETURN_TYPE] void  [VARIABLES] ArrayList tokens Options options Option currentOption boolean eatTheRest  	projects/Cli2/src/java/org/apache/commons/cli/PosixParser.java	1.0	54	54	1	replace	
11	[BUG] [BUGGY] [FE] UnrecognizedOptionException [CONTEXT] private void init() { eatTheRest = false; tokens.clear(); currentOption = null; [BUGGY] [BUGGY] } [CLASS] PosixParser [METHOD] init [RETURN_TYPE] void  [VARIABLES] ArrayList tokens Options options Option currentOption boolean eatTheRest  	projects/Cli2/src/java/org/apache/commons/cli/PosixParser.java	1.0	54	54	1	add	
12	[BUG] [BUGGY] init(); [FE] UnrecognizedOptionException [CONTEXT] { [BUGGY] init(); [BUGGY] this.options = options;  Iterator iter = Arrays.asList(arguments).iterator(); String token;  while (iter.hasNext()) {  [CLASS] PosixParser [METHOD] flatten [RETURN_TYPE] String[]  Options options String[] arguments boolean stopAtNonOption [VARIABLES] Options options boolean eatTheRest stopAtNonOption ArrayList tokens Iterator iter Option currentOption String[] arguments String token int tokenLength  	projects/Cli2/src/java/org/apache/commons/cli/PosixParser.java	1.0	97	97	1	replace	
13	[BUG] [BUGGY] [FE] UnrecognizedOptionException [CONTEXT] { [BUGGY] [BUGGY] init(); this.options = options;  Iterator iter = Arrays.asList(arguments).iterator(); String token;  while (iter.hasNext()) {  [CLASS] PosixParser [METHOD] flatten [RETURN_TYPE] String[]  Options options String[] arguments boolean stopAtNonOption [VARIABLES] Options options boolean eatTheRest stopAtNonOption ArrayList tokens Iterator iter Option currentOption String[] arguments String token int tokenLength  	projects/Cli2/src/java/org/apache/commons/cli/PosixParser.java	1.0	97	97	1	add	
14	[BUG] [BUGGY] this.options = options; [FE] UnrecognizedOptionException [CONTEXT] { init(); [BUGGY] this.options = options; [BUGGY]   Iterator iter = Arrays.asList(arguments).iterator(); String token;  while (iter.hasNext()) {  token = (String) iter.next(); [CLASS] PosixParser [METHOD] flatten [RETURN_TYPE] String[]  Options options String[] arguments boolean stopAtNonOption [VARIABLES] Options options boolean eatTheRest stopAtNonOption ArrayList tokens Iterator iter Option currentOption String[] arguments String token int tokenLength  	projects/Cli2/src/java/org/apache/commons/cli/PosixParser.java	1.0	98	98	1	replace	
15	[BUG] [BUGGY] [FE] UnrecognizedOptionException [CONTEXT] { init(); [BUGGY] [BUGGY] this.options = options;  Iterator iter = Arrays.asList(arguments).iterator(); String token;  while (iter.hasNext()) {  token = (String) iter.next(); [CLASS] PosixParser [METHOD] flatten [RETURN_TYPE] String[]  Options options String[] arguments boolean stopAtNonOption [VARIABLES] Options options boolean eatTheRest stopAtNonOption ArrayList tokens Iterator iter Option currentOption String[] arguments String token int tokenLength  	projects/Cli2/src/java/org/apache/commons/cli/PosixParser.java	1.0	98	98	1	add	
16	[BUG] [BUGGY] Iterator iter = Arrays.asList(arguments).iterator(); [FE] UnrecognizedOptionException [CONTEXT] { init(); this.options = options;  [BUGGY] Iterator iter = Arrays.asList(arguments).iterator(); [BUGGY] String token;  while (iter.hasNext()) {  token = (String) iter.next();  if (token.startsWith("--")) [CLASS] PosixParser [METHOD] flatten [RETURN_TYPE] String[]  Options options String[] arguments boolean stopAtNonOption [VARIABLES] Options options boolean eatTheRest stopAtNonOption ArrayList tokens Iterator iter Option currentOption String[] arguments String token int tokenLength  	projects/Cli2/src/java/org/apache/commons/cli/PosixParser.java	1.0	101	101	1	replace	
17	[BUG] [BUGGY] [FE] UnrecognizedOptionException [CONTEXT] { init(); this.options = options;  [BUGGY] [BUGGY] Iterator iter = Arrays.asList(arguments).iterator(); String token;  while (iter.hasNext()) {  token = (String) iter.next();  if (token.startsWith("--")) [CLASS] PosixParser [METHOD] flatten [RETURN_TYPE] String[]  Options options String[] arguments boolean stopAtNonOption [VARIABLES] Options options boolean eatTheRest stopAtNonOption ArrayList tokens Iterator iter Option currentOption String[] arguments String token int tokenLength  	projects/Cli2/src/java/org/apache/commons/cli/PosixParser.java	1.0	101	101	1	add	
18	[BUG] [BUGGY] while (iter.hasNext()) { [FE] UnrecognizedOptionException [CONTEXT] { init(); this.options = options;  Iterator iter = Arrays.asList(arguments).iterator(); String token;  [BUGGY] while (iter.hasNext())  { [BUGGY] {  token = (String) iter.next();  if (token.startsWith("--")) { if (token.indexOf('=') != -1) { tokens.add(token.substring(0, token.indexOf('='))); [CLASS] PosixParser [METHOD] flatten [RETURN_TYPE] String[]  Options options String[] arguments boolean stopAtNonOption [VARIABLES] Options options boolean eatTheRest stopAtNonOption ArrayList tokens Iterator iter Option currentOption String[] arguments String token int tokenLength  	projects/Cli2/src/java/org/apache/commons/cli/PosixParser.java	1.0	105	106	1	replace	
19	[BUG] [BUGGY] [FE] UnrecognizedOptionException [CONTEXT] { init(); this.options = options;  Iterator iter = Arrays.asList(arguments).iterator(); String token;  [BUGGY] [BUGGY] while (iter.hasNext())  { {  token = (String) iter.next();  if (token.startsWith("--")) { if (token.indexOf('=') != -1) { tokens.add(token.substring(0, token.indexOf('='))); [CLASS] PosixParser [METHOD] flatten [RETURN_TYPE] String[]  Options options String[] arguments boolean stopAtNonOption [VARIABLES] Options options boolean eatTheRest stopAtNonOption ArrayList tokens Iterator iter Option currentOption String[] arguments String token int tokenLength  	projects/Cli2/src/java/org/apache/commons/cli/PosixParser.java	1.0	105	106	1	add	
20	[BUG] [BUGGY] token = (String) iter.next(); [FE] UnrecognizedOptionException [CONTEXT] while (iter.hasNext()) {  [BUGGY] token = (String) iter.next(); [BUGGY]   if (token.startsWith("--")) { if (token.indexOf('=') != -1) { tokens.add(token.substring(0, token.indexOf('='))); tokens.add(token.substring(token.indexOf('=') + 1, token.length())); } [CLASS] PosixParser [METHOD] flatten [RETURN_TYPE] String[]  Options options String[] arguments boolean stopAtNonOption [VARIABLES] Options options boolean eatTheRest stopAtNonOption ArrayList tokens Iterator iter Option currentOption String[] arguments String token int tokenLength  	projects/Cli2/src/java/org/apache/commons/cli/PosixParser.java	1.0	108	108	1	replace	
21	[BUG] [BUGGY] [FE] UnrecognizedOptionException [CONTEXT] while (iter.hasNext()) {  [BUGGY] [BUGGY] token = (String) iter.next();  if (token.startsWith("--")) { if (token.indexOf('=') != -1) { tokens.add(token.substring(0, token.indexOf('='))); tokens.add(token.substring(token.indexOf('=') + 1, token.length())); } [CLASS] PosixParser [METHOD] flatten [RETURN_TYPE] String[]  Options options String[] arguments boolean stopAtNonOption [VARIABLES] Options options boolean eatTheRest stopAtNonOption ArrayList tokens Iterator iter Option currentOption String[] arguments String token int tokenLength  	projects/Cli2/src/java/org/apache/commons/cli/PosixParser.java	1.0	108	108	1	add	
