projects/Chart5/source/org/jfree/data/xy/XYSeries.java527
projects/Chart5/source/org/jfree/data/xy/XYSeries.java527XYDataItemitem=(XYDataItem)this.data.get(x);item.addOrUpdate(item,newDouble(y));
projects/Chart5/source/org/jfree/data/xy/XYSeries.java527XYDataItemitem=(XYDataItem)this.data.get(x);item.setIndex(index);
projects/Chart5/source/org/jfree/data/xy/XYSeries.java527addOrUpdate(newDouble(x),newDouble(y));
projects/Chart5/source/org/jfree/data/xy/XYSeries.java527returnaddOrUpdate(newDouble(x),newDouble(y));
projects/Chart5/source/org/jfree/data/xy/XYSeries.java527returnthis.addOrUpdate(newDouble(x),newDouble(y));
projects/Chart5/source/org/jfree/data/xy/XYSeries.java527XYDataItemitem=(XYDataItem)this.data.get(x);
projects/Chart5/source/org/jfree/data/xy/XYSeries.java527this.data.add(x,newDouble(y));
projects/Chart5/source/org/jfree/data/xy/XYSeries.java527returnadd(newDouble(x),newDouble(y));
projects/Chart5/source/org/jfree/data/xy/XYSeries.java527returnaddOrUpdate(newDouble(x,newDouble(y));
projects/Chart5/source/org/jfree/data/xy/XYSeries.java527XYDataItemitem=getDataItem(x,y);
projects/Chart5/source/org/jfree/data/xy/XYSeries.java527returnaddOrUpdate(newDouble(x,newDouble(y),this);
projects/Chart5/source/org/jfree/data/xy/XYSeries.java527returnthis.addOrUpdate(newDouble(x,newDouble(y));
projects/Chart5/source/org/jfree/data/xy/XYSeries.java527XYDataItemitem=getDataItem(x,y,index);
projects/Chart5/source/org/jfree/data/xy/XYSeries.java527XYDataItemitem=getDataItem(x,y,this.data);
projects/Chart5/source/org/jfree/data/xy/XYSeries.java527addOrUpdate(newDouble(x),newDouble(y));addOrUpdate(newDouble(x),newDouble(y));
projects/Chart5/source/org/jfree/data/xy/XYSeries.java527addOrUpdate(newDouble(x),newDouble(y));XYSeriesItemaddOrUpdate(newDouble(x),newDouble(y));
projects/Chart5/source/org/jfree/data/xy/XYSeries.java527addOrUpdate(newDouble(x),newDouble(y));XYDataItemitem=(XYDataItem)this.data.get(x);
projects/Chart5/source/org/jfree/data/xy/XYSeries.java527XYDataItemitem=(XYDataItem)this.data.get(x,y);
projects/Chart5/source/org/jfree/data/xy/XYSeries.java527this.data.add(newDouble(x),newDouble(y));
projects/Chart5/source/org/jfree/data/xy/XYSeries.java527this.data.add(x,newDouble(y),this.allowDuplicateXValues);
projects/Chart5/source/org/jfree/data/xy/XYSeries.java527returnadd(newDouble(x),newDouble(y),this);
projects/Chart5/source/org/jfree/data/xy/XYSeries.java527returnadd(newDouble(x),newDouble(y),this.data.size);
projects/Chart5/source/org/jfree/data/xy/XYSeries.java527returnthis.addOrUpdate(newDouble(x),newDouble(y));XYDataItemitem=(XYDataItem)this.data.get(x);
projects/Chart5/source/org/jfree/data/xy/XYSeries.java527returnthis.addOrUpdate(newDouble(x),newDouble(y));if(this.allowDuplicateXValues){IndexOutOfBoundsException:Index:-1}
projects/Chart5/source/org/jfree/data/xy/XYSeries.java527returnthis.addOrUpdate(newDouble(x),newDouble(y));if(this.allowDuplicateXValues){IndexOutOfBoundsException:Index:-1
projects/Chart5/source/org/jfree/data/xy/XYSeries.java527XYDataItemitem=(XYDataItem)this.data.get(x+1);
projects/Chart5/source/org/jfree/data/xy/XYSeries.java527if(this.allowDuplicateXValues){addOrUpdate(newDouble(x),newDouble(y));}
projects/Chart5/source/org/jfree/data/xy/XYSeries.java527returnadd(newDouble(x),newDouble(y),this.dataRemoved);
projects/Chart5/source/org/jfree/data/xy/XYSeries.java527addOrUpdate(newDouble(x),newDouble(y));XYSeriesItemitem=(XYSeriesItem)this.data.get(x);
projects/Chart5/source/org/jfree/data/xy/XYSeries.java527XYDataItemitem=(XYDataItem)this.data.get(index);
projects/Chart5/source/org/jfree/data/xy/XYSeries.java527returnthis.addOrUpdate(newDouble(x),newDouble(y));XYSeriesItemitem=(XYSeriesItem)this.data.get(x);
projects/Chart5/source/org/jfree/data/xy/XYSeries.java527add(newDouble(x),newDouble(y));
projects/Chart5/source/org/jfree/data/xy/XYSeries.java527XYDataItemitem=getDataItem(x,y,data);
projects/Chart5/source/org/jfree/data/xy/XYSeries.java527returnadd(newDouble(x,newDouble(y));
projects/Chart5/source/org/jfree/data/xy/XYSeries.java527this.data.add(newDouble(x,newDouble(y));
projects/Chart5/source/org/jfree/data/xy/XYSeries.java527returnthis.addOrUpdate(newDouble(x),newDouble(y));if(this.allowDuplicateXValues){IndexOutOfBoundsException:Index:-1;}
projects/Chart5/source/org/jfree/data/xy/XYSeries.java527if(this.data!=null){addOrUpdate(newDouble(x),newDouble(y));}
projects/Chart5/source/org/jfree/data/xy/XYSeries.java527returnthis.data.addOrUpdate(newDouble(x,newDouble(y));
projects/Chart5/source/org/jfree/data/xy/XYSeries.java527addOrUpdate(newDouble(x),newDouble(y));if(this.allowDuplicateXValues){IndexOutOfBoundsException:Index:-1}
projects/Chart5/source/org/jfree/data/xy/XYSeries.java527addOrUpdate(newDouble(x),newDouble(y));if(this.allowDuplicateXValues){IndexOutOfBoundsException:Index:-1;}
