projects/Lang60/src/java/org/apache/commons/lang/text/StrBuilder.java1209
projects/Lang60/src/java/org/apache/commons/lang/text/StrBuilder.java1209deleteImpl(index,index+len,len);
projects/Lang60/src/java/org/apache/commons/lang/text/StrBuilder.java1209if(separator!=null){intsize=indexOf(str.length());if(size>0){deleteImpl(size,index+len,size);}
projects/Lang60/src/java/org/apache/commons/lang/text/StrBuilder.java1209if(separator!=null){intsize=indexOf(str);if(size>0){deleteImpl(size,index+len,size);}
projects/Lang60/src/java/org/apache/commons/lang/text/StrBuilder.java1209if(separator==null){intsize=indexOf(str);if(size>0){deleteImpl(size,index+len,size);}
projects/Lang60/src/java/org/apache/commons/lang/text/StrBuilder.java1209if(separator!=null){intsize=indexOf(str.length());if(size>0){deleteImpl(index,size+len,size);}
projects/Lang60/src/java/org/apache/commons/lang/text/StrBuilder.java1209returnthis;
projects/Lang60/src/java/org/apache/commons/lang/text/StrBuilder.java1209return(str==null?this:str.toString());
projects/Lang60/src/java/org/apache/commons/lang/text/StrBuilder.java1209return(index>=0)?this:nullText;
projects/Lang60/src/java/org/apache/commons/lang/text/StrBuilder.java1209return(this.nullText==null)?this:null;
projects/Lang60/src/java/org/apache/commons/lang/text/StrBuilder.java1209return(this.nullText!=null)?this:null;
projects/Lang60/src/java/org/apache/commons/lang/text/StrBuilder.java1209removeImpl(index,index+len,len);
projects/Lang60/src/java/org/apache/commons/lang/text/StrBuilder.java1209deleteImpl(index,index+len,size);
projects/Lang60/src/java/org/apache/commons/lang/text/StrBuilder.java1209deleteImpl(index,index+len,size-index);
projects/Lang60/src/java/org/apache/commons/lang/text/StrBuilder.java1209removeImpl(index,index+len,size);
projects/Lang60/src/java/org/apache/commons/lang/text/StrBuilder.java1209returnnullText;
projects/Lang60/src/java/org/apache/commons/lang/text/StrBuilder.java1209return(this.nullText==null?this:nullText);
projects/Lang60/src/java/org/apache/commons/lang/text/StrBuilder.java1209return(str==null?null:str.length());
projects/Lang60/src/java/org/apache/commons/lang/text/StrBuilder.java1209return(str==null?this:str.length());
projects/Lang60/src/java/org/apache/commons/lang/text/StrBuilder.java1209return(str==null?this:str.substring(0,index));
projects/Lang60/src/java/org/apache/commons/lang/text/StrBuilder.java1209intsize=indexOf(str,0);
projects/Lang60/src/java/org/apache/commons/lang/text/StrBuilder.java1209if(size>0){intlen=str.length();if(len>0){deleteImpl(index,index+len,len);}
projects/Lang60/src/java/org/apache/commons/lang/text/StrBuilder.java1209if(size>0){intlen=length();for(inti=0;i<len;++i){buffer[i]=str.charAt(i);}
projects/Lang60/src/java/org/apache/commons/lang/text/StrBuilder.java1209if(size>0){intlen=length();for(inti=0;i<len;++i){deleteImpl(i,index+len,len);}
projects/Lang60/src/java/org/apache/commons/lang/text/StrBuilder.java1209if(size>0){intlen=length();for(inti=0;i<len;++i){deleteImpl(index,i+len,len);}
projects/Lang60/src/java/org/apache/commons/lang/text/StrBuilder.java1209safeSeparator();
projects/Lang60/src/java/org/apache/commons/lang/text/StrBuilder.java1209safeSeparator=nullText.length();
projects/Lang60/src/java/org/apache/commons/lang/text/StrBuilder.java1209safeSeparator=nullText;
projects/Lang60/src/java/org/apache/commons/lang/text/StrBuilder.java1209safeAdd(str);
projects/Lang60/src/java/org/apache/commons/lang/text/StrBuilder.java1209return(str==null)?this:null;
projects/Lang60/src/java/org/apache/commons/lang/text/StrBuilder.java1209return(nullText==null)?this:null;
projects/Lang60/src/java/org/apache/commons/lang/text/StrBuilder.java1209intlen=length();for(inti=0;i<len;++i){buffer[i]=str.charAt(i);}
projects/Lang60/src/java/org/apache/commons/lang/text/StrBuilder.java1209Integerlen=length();for(inti=0;i<len;++i){buffer[i]=str.charAt(i);}
projects/Lang60/src/java/org/apache/commons/lang/text/StrBuilder.java1209intlen=length();for(inti=0;i<len;++i){buffer[i]=str.charAt(index);}
projects/Lang60/src/java/org/apache/commons/lang/text/StrBuilder.java1209return(separator==null?null:str.length());
projects/Lang60/src/java/org/apache/commons/lang/text/StrBuilder.java1209return(str==null?0:str.length());
projects/Lang60/src/java/org/apache/commons/lang/text/StrBuilder.java1209return(this.nullText==null)?this:nullText;
projects/Lang60/src/java/org/apache/commons/lang/text/StrBuilder.java1209intlen=length();for(inti=0;i<len;++i){deleteImpl(index,i+len,len);}
projects/Lang60/src/java/org/apache/commons/lang/text/StrBuilder.java1209Integerlen=length();for(inti=0;i<len;++i){deleteImpl(index,i+len,len);}
projects/Lang60/src/java/org/apache/commons/lang/text/StrBuilder.java1209intlen=length();for(inti=0;i<len;++i){deleteImpl(index,i+1+len,len);}
