bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	failing_test_number	action	patch
2	[BUG] [BUGGY] private final Map<String, Option> shortOpts = new LinkedHashMap<String, Option>(); [FE] ComparisonFailure [CONTEXT] [BUGGY] private final Map<String, Option> shortOpts = new LinkedHashMap<String, Option>(); [BUGGY]  [CLASS] Options  [VARIABLES] 	projects/Cli36/src/main/java/org/apache/commons/cli/Options.java	0.7071067811865475	50	50	1	replace	
3	[BUG] [BUGGY] [FE] ComparisonFailure [CONTEXT] [BUGGY] [BUGGY] private final Map<String, Option> shortOpts = new LinkedHashMap<String, Option>(); [CLASS] Options  [VARIABLES] 	projects/Cli36/src/main/java/org/apache/commons/cli/Options.java	0.7071067811865475	50	50	1	add	
4	[BUG] [BUGGY] private final Map<String, Option> longOpts = new LinkedHashMap<String, Option>(); [FE] ComparisonFailure [CONTEXT] [BUGGY] private final Map<String, Option> longOpts = new LinkedHashMap<String, Option>(); [BUGGY]  [CLASS] Options  [VARIABLES] 	projects/Cli36/src/main/java/org/apache/commons/cli/Options.java	0.7071067811865475	53	53	1	replace	
5	[BUG] [BUGGY] [FE] ComparisonFailure [CONTEXT] [BUGGY] [BUGGY] private final Map<String, Option> longOpts = new LinkedHashMap<String, Option>(); [CLASS] Options  [VARIABLES] 	projects/Cli36/src/main/java/org/apache/commons/cli/Options.java	0.7071067811865475	53	53	1	add	
6	[BUG] [BUGGY] private final List<Object> requiredOpts = new ArrayList<Object>(); [FE] ComparisonFailure [CONTEXT] [BUGGY] private final List<Object> requiredOpts = new ArrayList<Object>(); [BUGGY]  [CLASS] Options  [VARIABLES] 	projects/Cli36/src/main/java/org/apache/commons/cli/Options.java	0.7071067811865475	58	58	1	replace	
7	[BUG] [BUGGY] [FE] ComparisonFailure [CONTEXT] [BUGGY] [BUGGY] private final List<Object> requiredOpts = new ArrayList<Object>(); [CLASS] Options  [VARIABLES] 	projects/Cli36/src/main/java/org/apache/commons/cli/Options.java	0.7071067811865475	58	58	1	add	
8	[BUG] [BUGGY] private final Map<String, OptionGroup> optionGroups = new HashMap<String, OptionGroup>(); [FE] ComparisonFailure [CONTEXT] [BUGGY] private final Map<String, OptionGroup> optionGroups = new HashMap<String, OptionGroup>(); [BUGGY]  [CLASS] Options  [VARIABLES] 	projects/Cli36/src/main/java/org/apache/commons/cli/Options.java	0.7071067811865475	61	61	1	replace	
9	[BUG] [BUGGY] [FE] ComparisonFailure [CONTEXT] [BUGGY] [BUGGY] private final Map<String, OptionGroup> optionGroups = new HashMap<String, OptionGroup>(); [CLASS] Options  [VARIABLES] 	projects/Cli36/src/main/java/org/apache/commons/cli/Options.java	0.7071067811865475	61	61	1	add	
10	[BUG] [BUGGY] if (group.isRequired()) { [FE] ComparisonFailure [CONTEXT] public Options addOptionGroup(OptionGroup group) { [BUGGY] if (group.isRequired())  { [BUGGY] { requiredOpts.add(group); } for (Option option : group.getOptions()) {    option.setRequired(false); [CLASS] Options [METHOD] addOptionGroup [RETURN_TYPE] Options  OptionGroup group [VARIABLES] List requiredOpts Option option OptionGroup group boolean Map longOpts optionGroups shortOpts long serialVersionUID  	projects/Cli36/src/main/java/org/apache/commons/cli/Options.java	0.7071067811865475	71	72	1	replace	
11	[BUG] [BUGGY] [FE] ComparisonFailure [CONTEXT] public Options addOptionGroup(OptionGroup group) { [BUGGY] [BUGGY] if (group.isRequired())  { { requiredOpts.add(group); } for (Option option : group.getOptions()) {    option.setRequired(false); [CLASS] Options [METHOD] addOptionGroup [RETURN_TYPE] Options  OptionGroup group [VARIABLES] List requiredOpts Option option OptionGroup group boolean Map longOpts optionGroups shortOpts long serialVersionUID  	projects/Cli36/src/main/java/org/apache/commons/cli/Options.java	0.7071067811865475	71	72	1	add	
12	[BUG] [BUGGY] requiredOpts.add(group); [FE] ComparisonFailure [CONTEXT] public Options addOptionGroup(OptionGroup group) { if (group.isRequired()) { [BUGGY] requiredOpts.add(group); [BUGGY] } for (Option option : group.getOptions()) {    option.setRequired(false); addOption(option);  [CLASS] Options [METHOD] addOptionGroup [RETURN_TYPE] Options  OptionGroup group [VARIABLES] List requiredOpts Option option OptionGroup group boolean Map longOpts optionGroups shortOpts long serialVersionUID  	projects/Cli36/src/main/java/org/apache/commons/cli/Options.java	0.7071067811865475	73	73	1	replace	
13	[BUG] [BUGGY] [FE] ComparisonFailure [CONTEXT] public Options addOptionGroup(OptionGroup group) { if (group.isRequired()) { [BUGGY] [BUGGY] requiredOpts.add(group); } for (Option option : group.getOptions()) {    option.setRequired(false); addOption(option);  [CLASS] Options [METHOD] addOptionGroup [RETURN_TYPE] Options  OptionGroup group [VARIABLES] List requiredOpts Option option OptionGroup group boolean Map longOpts optionGroups shortOpts long serialVersionUID  	projects/Cli36/src/main/java/org/apache/commons/cli/Options.java	0.7071067811865475	73	73	1	add	
14	[BUG] [BUGGY] for (Option option : group.getOptions()) { [FE] ComparisonFailure [CONTEXT] public Options addOptionGroup(OptionGroup group) { if (group.isRequired()) { requiredOpts.add(group); } [BUGGY] for (Option option : group.getOptions())  { [BUGGY] {    option.setRequired(false); addOption(option); optionGroups.put(option.getKey(), group); }  [CLASS] Options [METHOD] addOptionGroup [RETURN_TYPE] Options  OptionGroup group [VARIABLES] List requiredOpts Option option OptionGroup group boolean Map longOpts optionGroups shortOpts long serialVersionUID  	projects/Cli36/src/main/java/org/apache/commons/cli/Options.java	0.7071067811865475	76	77	1	replace	
15	[BUG] [BUGGY] [FE] ComparisonFailure [CONTEXT] public Options addOptionGroup(OptionGroup group) { if (group.isRequired()) { requiredOpts.add(group); } [BUGGY] [BUGGY] for (Option option : group.getOptions())  { {    option.setRequired(false); addOption(option); optionGroups.put(option.getKey(), group); }  [CLASS] Options [METHOD] addOptionGroup [RETURN_TYPE] Options  OptionGroup group [VARIABLES] List requiredOpts Option option OptionGroup group boolean Map longOpts optionGroups shortOpts long serialVersionUID  	projects/Cli36/src/main/java/org/apache/commons/cli/Options.java	0.7071067811865475	76	77	1	add	
16	[BUG] [BUGGY] option.setRequired(false); [FE] ComparisonFailure [CONTEXT] if (group.isRequired()) { requiredOpts.add(group); } for (Option option : group.getOptions()) {    [BUGGY] option.setRequired(false); [BUGGY] addOption(option); optionGroups.put(option.getKey(), group); } return this; } [CLASS] Options [METHOD] addOptionGroup [RETURN_TYPE] Options  OptionGroup group [VARIABLES] List requiredOpts Option option OptionGroup group boolean Map longOpts optionGroups shortOpts long serialVersionUID  	projects/Cli36/src/main/java/org/apache/commons/cli/Options.java	0.7071067811865475	81	81	1	replace	
17	[BUG] [BUGGY] [FE] ComparisonFailure [CONTEXT] if (group.isRequired()) { requiredOpts.add(group); } for (Option option : group.getOptions()) {    [BUGGY] [BUGGY] option.setRequired(false); addOption(option); optionGroups.put(option.getKey(), group); } return this; } [CLASS] Options [METHOD] addOptionGroup [RETURN_TYPE] Options  OptionGroup group [VARIABLES] List requiredOpts Option option OptionGroup group boolean Map longOpts optionGroups shortOpts long serialVersionUID  	projects/Cli36/src/main/java/org/apache/commons/cli/Options.java	0.7071067811865475	81	81	1	add	
18	[BUG] [BUGGY] addOption(option); [FE] ComparisonFailure [CONTEXT] { requiredOpts.add(group); } for (Option option : group.getOptions()) {    option.setRequired(false); [BUGGY] addOption(option); [BUGGY]  optionGroups.put(option.getKey(), group); } return this; } [CLASS] Options [METHOD] addOptionGroup [RETURN_TYPE] Options  OptionGroup group [VARIABLES] List requiredOpts Option option OptionGroup group boolean Map longOpts optionGroups shortOpts long serialVersionUID  	projects/Cli36/src/main/java/org/apache/commons/cli/Options.java	0.7071067811865475	82	82	1	replace	
19	[BUG] [BUGGY] [FE] ComparisonFailure [CONTEXT] { requiredOpts.add(group); } for (Option option : group.getOptions()) {    option.setRequired(false); [BUGGY] [BUGGY] addOption(option); optionGroups.put(option.getKey(), group); } return this; } [CLASS] Options [METHOD] addOptionGroup [RETURN_TYPE] Options  OptionGroup group [VARIABLES] List requiredOpts Option option OptionGroup group boolean Map longOpts optionGroups shortOpts long serialVersionUID  	projects/Cli36/src/main/java/org/apache/commons/cli/Options.java	0.7071067811865475	82	82	1	add	
