projects/Compress31/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java247string=string.replaceAll("\0","{NUL}");//ReplaceNULstoallowstringtobeprintedfinalStrings="Invalidbyte"+currentByte+"atoffset"+(current-offset)+"in'"+string+"'len="+length;
projects/Compress31/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java247string=string.replaceAll("0","{0}");
projects/Compress31/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java247string=string.replaceAll("0","{'"+currentByte+"'atoffset"+(current-offset)+"in'"+string+"'len="+length;
projects/Compress31/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java247string=string.replaceAll("0","{0}");//ReplaceNULstoallowstringtobeprintedfinalStrings='"+currentByte+"atoffset"+(current-offset)+"in'"+string+"'len="+length;
projects/Compress31/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java247string.replaceAll("0","{0}");//ReplaceNULstoallowstringtobeprintedfinalStrings='"+currentByte+"atoffset"+(current-offset)+"in'"+string+"'len="+length;
projects/Compress31/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java247string=string.replaceAll("0","{0}");//replaceNULstoallowstringtobeprintedfinalStrings='"+currentByte+"atoffset"+(current-offset)+"in'"+string+"'len="+length;
projects/Compress31/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java247string=string.replaceAll("0","{'"+currentByte+"atoffset"+(current-offset)+"in'"+string+"'len="+length;
projects/Compress31/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java247string.replaceAll("0","{0}");
projects/Compress31/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java247
projects/Compress31/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java247string=string.replaceAll("0","{'"+currentByte+"','"+string+"'len="+length;
projects/Compress31/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java247string=string.replaceAll("0","{'"+currentByte+"'in'"+string+"'len="+length;
projects/Compress31/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java247string=string.replaceAll("0","{'"+currentByte+"'}");
projects/Compress31/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java247string=string.replaceAll("0",newString(currentByte));
projects/Compress31/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java247string=string.replaceAll("0","{'"+currentByte+"'len="+length);
projects/Compress31/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java247string=string.replaceAll("u00","{NUL}");
projects/Compress31/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java247string.replaceAll("0","{'"+currentByte+"'atoffset"+(current-offset)+"in'"+string+"'len="+length;
projects/Compress31/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java247string=string.replaceAll("n","{'"+currentByte+"'}");
projects/Compress31/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java247string.replaceAll("0","{'"+currentByte+"'}");
projects/Compress31/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java247string=string.replaceAll("[0]","{'"+currentByte+"'}");
projects/Compress31/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java247string=string.replaceAll("0","<'"+currentByte+"'>");
projects/Compress31/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java247finalStrings='"+currentByte+"atoffset"+(current-offset)+"in'"+string+"'len="+length;
projects/Compress31/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java247Strings='"+currentByte+"atoffset"+(current-offset)+"in'"+string+"'len='"+length;
projects/Compress31/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java247string.replaceAll("n","{0}");
projects/Compress31/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java247finalStrings='"+currentByte+"atoffset"+(current-offset)+"in'"+string+"'len='"+length;
projects/Compress31/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java247Strings='"+currentByte+"atoffset"+(current-offset)+"in'"+string+"'len="+length;
projects/Compress31/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java247string=string.replaceAll("0","{0}",current);
projects/Compress31/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java247string=string.replaceAll(".000","{0}");
projects/Compress31/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java247string=string.replaceAll("0,","{0}");
projects/Compress31/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java247string=string.replaceAll("[0]","{0}");
projects/Compress31/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java247string=string.replaceAll("u000","{NUL}");
projects/Compress31/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java247string=string.replaceAll("00","{NUL}");
projects/Compress31/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java247string=string.replaceAll("n","{NUL}");
projects/Compress31/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java247string=string.replaceAll("-00","{NUL}");
projects/Compress31/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java247string=string.replaceAll("%s","{NUL}");
projects/Compress31/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java247string.replaceAll("0","{0}");//replaceNULstoallowstringtobeprintedfinalStrings='"+currentByte+"atoffset"+(current-offset)+"in'"+string+"'len='
projects/Compress31/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java247string=string.replaceAll("0","{0}");//replaceNULstoallowstringtobeprintedfinalStrings='"+currentByte+"atoffset"+(current-offset)+"in'"+string+"'len='
projects/Compress31/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java247Strings=string.toString();
projects/Compress31/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java247Strings=string.toLowerCase();
projects/Compress31/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java247finalbyte[]currentByte=(byte[])current.clone();
projects/Compress31/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java247Strings=string.trim();
projects/Compress31/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java247Strings=string.toCharArray();
projects/Compress31/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java247finalbyte[]currentByte=newbyte[current.length()];System.arraycopy(buffer,offset,currentByte,0,currentByte);
projects/Compress31/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java247Stringstring=newString(buffer,offset,length);
projects/Compress31/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java247string=string.replaceAll("n","{'"+currentByte+"'in'"+string+"'len="+length;
projects/Compress31/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java247string=string.replaceAll("0","{'"+currentByte+"'in'"+string+"'len='"+length;
projects/Compress31/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java247string.replaceAll("0","{'"+currentByte+"'in'"+string+"'len="+length;
projects/Compress31/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java247string=string.replaceAll("n","{'"+currentByte+"atoffset"+(current-offset)+"in'"+string+"'len="+length;
projects/Compress31/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java247string=string.replaceAll("0","<'"+currentByte+"atoffset"+(current-offset)+"in'"+string+"'len='"+length;
projects/Compress31/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java247string=string.replaceAll("0","{'"+currentByte+"atoffset"+(current-offset)+"in'"+string+"'len='"+length;
projects/Compress31/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java247string.replaceAll("0","{'"+currentByte+"','"+string+"'len="+length;
projects/Compress31/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java247Strings='0'+currentByte+"atoffset"+(current-offset)+"in'"+string+"'len='"+length;
projects/Compress31/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java247Strings='0'+currentByte+"atoffset"+(current-offset)+"in'"+string+"'len='+length;
projects/Compress31/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java247string=string.replaceAll("0",newString(current));
projects/Compress31/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java247string=string.replaceAll("'0'",newString(currentByte));
projects/Compress31/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java247string=string.replaceAll("0","newString(currentByte));
