projects/Math50/src/main/java/org/apache/commons/math/analysis/solvers/BaseSecantSolver.java188x0=0.5*(x0+x1-FastMath.max(rtol*FastMath.abs(x1),atol));
projects/Math50/src/main/java/org/apache/commons/math/analysis/solvers/BaseSecantSolver.java188x0=0.5*(x0+x1-FastMath.max(relativeAccuracy*FastMath.abs(x1),atol));
projects/Math50/src/main/java/org/apache/commons/math/analysis/solvers/BaseSecantSolver.java188x0=0.5*(x0+x1/FastMath.max(rtol*FastMath.abs(x1),atol));
projects/Math50/src/main/java/org/apache/commons/math/analysis/solvers/BaseSecantSolver.java188x0=0.5*(x0+x1-FastMath.max(f0*FastMath.abs(x1),atol));
projects/Math50/src/main/java/org/apache/commons/math/analysis/solvers/BaseSecantSolver.java188x0=0.5*(x0+x1-FastMath.max(max,rtol*FastMath.abs(x1),atol));
projects/Math50/src/main/java/org/apache/commons/math/analysis/solvers/BaseSecantSolver.java188
projects/Math50/src/main/java/org/apache/commons/math/analysis/solvers/BaseSecantSolver.java188x0=0.5*(x+x1-FastMath.max(rtol*FastMath.abs(x1),atol));
projects/Math50/src/main/java/org/apache/commons/math/analysis/solvers/BaseSecantSolver.java188x0=0.5*(x+x1-FastMath.max(rtol*FastMath.abs(x1),atol));f0=computeObjectiveValue(x0);
projects/Math50/src/main/java/org/apache/commons/math/analysis/solvers/BaseSecantSolver.java188x=Math.max(rtol*FastMath.abs(x1),atol);
projects/Math50/src/main/java/org/apache/commons/math/analysis/solvers/BaseSecantSolver.java188x0=Math.max(rtol*FastMath.abs(x1),atol);
projects/Math50/src/main/java/org/apache/commons/math/analysis/solvers/BaseSecantSolver.java188x0=Math.max(rtol*FastMath.abs(x1),atol));
projects/Math50/src/main/java/org/apache/commons/math/analysis/solvers/BaseSecantSolver.java188x0=0.5*(x1+x0-FastMath.max(relativeAccuracy*FastMath.abs(x1),atol));
projects/Math50/src/main/java/org/apache/commons/math/analysis/solvers/BaseSecantSolver.java188x0=0.5*(x1+x0-FastMath.max(f0*FastMath.abs(x1),atol));
projects/Math50/src/main/java/org/apache/commons/math/analysis/solvers/BaseSecantSolver.java188x0=0.5*(x1+x0-FastMath.max(super.relativeAccuracy*FastMath.abs(x1),atol));
projects/Math50/src/main/java/org/apache/commons/math/analysis/solvers/BaseSecantSolver.java188x1=Math.max(rtol*FastMath.abs(x1),atol);
projects/Math50/src/main/java/org/apache/commons/math/analysis/solvers/BaseSecantSolver.java188x1=Math.max(rtol*FastMath.abs(x1),atol));
projects/Math50/src/main/java/org/apache/commons/math/analysis/solvers/BaseSecantSolver.java188x=Math.max(rtol*FastMath.abs(x1),atol));
projects/Math50/src/main/java/org/apache/commons/math/analysis/solvers/BaseSecantSolver.java188x0=0.5*(x0+x1-FastMath.max(relativeAccuracy*FastMath.abs(x1),absoluteAccuracy));
projects/Math50/src/main/java/org/apache/commons/math/analysis/solvers/BaseSecantSolver.java188rtol=Math.max(rtol*FastMath.abs(x1),atol);
projects/Math50/src/main/java/org/apache/commons/math/analysis/solvers/BaseSecantSolver.java188x0=0.5*(x1+f0-FastMath.max(f0*FastMath.abs(x1),atol));
projects/Math50/src/main/java/org/apache/commons/math/analysis/solvers/BaseSecantSolver.java188x0=0.5*(x0+x1-FastMath.max(f0*FastMath.abs(x1),max));
projects/Math50/src/main/java/org/apache/commons/math/analysis/solvers/BaseSecantSolver.java188x0=0.5*(x0+x1-FastMath.max(f0*FastMath.abs(x1),atol));x0=0.5*(x0+x1-FastMath.max(f0*FastMath.abs(x1),atol));
projects/Math50/src/main/java/org/apache/commons/math/analysis/solvers/BaseSecantSolver.java188x0=0.5*(x0+x1-FastMath.max(f0*FastMath.abs(x1),atol));x0=0.5*(x0+x1-FastMath.max(f0*FastMath.abs(x2),atol));
projects/Math50/src/main/java/org/apache/commons/math/analysis/solvers/BaseSecantSolver.java188x0=0.5*(x0+x1-FastMath.max(f0*FastMath.abs(x1),atol));x0=0.5*(x1+x1-FastMath.max(f0*FastMath.abs(x1),atol));
projects/Math50/src/main/java/org/apache/commons/math/analysis/solvers/BaseSecantSolver.java188x0=0.5*(x0+x1-FastMath.max(f0*FastMath.abs(x1),atol));x0=0.5*(x0+x1-FastMath.max(f0*FastMath.abs(x1)),atol));
projects/Math50/src/main/java/org/apache/commons/math/analysis/solvers/BaseSecantSolver.java188x0=0.5*(x+x1-FastMath.max(rtol*FastMath.abs(x),atol));
projects/Math50/src/main/java/org/apache/commons/math/analysis/solvers/BaseSecantSolver.java188x0=0.5*(x1+x1-FastMath.max(rtol*FastMath.abs(x1),atol));
projects/Math50/src/main/java/org/apache/commons/math/analysis/solvers/BaseSecantSolver.java188x0=0.5*(x+x1-FastMath.min(rtol*FastMath.abs(x1),atol));
projects/Math50/src/main/java/org/apache/commons/math/analysis/solvers/BaseSecantSolver.java188x0=Math.max(x0*FastMath.abs(x1),atol);
projects/Math50/src/main/java/org/apache/commons/math/analysis/solvers/BaseSecantSolver.java188x0=Math.min(x0,rtol*FastMath.abs(x1),atol);
projects/Math50/src/main/java/org/apache/commons/math/analysis/solvers/BaseSecantSolver.java188x0=Math.max(x1*FastMath.abs(x1),atol);
projects/Math50/src/main/java/org/apache/commons/math/analysis/solvers/BaseSecantSolver.java188rtol=Math.max(x0*FastMath.abs(x1),atol);
projects/Math50/src/main/java/org/apache/commons/math/analysis/solvers/BaseSecantSolver.java188rtol=Math.min(rtol*FastMath.abs(x1),atol);
projects/Math50/src/main/java/org/apache/commons/math/analysis/solvers/BaseSecantSolver.java188rtol=Math.max(rtol*FastMath.abs(x),atol);
projects/Math50/src/main/java/org/apache/commons/math/analysis/solvers/BaseSecantSolver.java188x0=0.5*(x1+x0-FastMath.max(f0*FastMath.abs(x1),max));
projects/Math50/src/main/java/org/apache/commons/math/analysis/solvers/BaseSecantSolver.java188x0=0.5*(x1+x0-FastMath.max(relativeAccuracy*FastMath.abs(x),absoluteAccuracy));
projects/Math50/src/main/java/org/apache/commons/math/analysis/solvers/BaseSecantSolver.java188x0=0.5*(x0+x1-FastMath.max(relativeAccuracy*FastMath.abs(x),absoluteAccuracy));
projects/Math50/src/main/java/org/apache/commons/math/analysis/solvers/BaseSecantSolver.java188x0=0.5*(x1+relativeAccuracy-FastMath.max(relativeAccuracy*FastMath.abs(x),absoluteAccuracy));
projects/Math50/src/main/java/org/apache/commons/math/analysis/solvers/BaseSecantSolver.java188x0=0.5*(x1+x0-FastMath.max(relativeAccuracy*FastMath.abs(x1),absoluteAccuracy));
projects/Math50/src/main/java/org/apache/commons/math/analysis/solvers/BaseSecantSolver.java188x0=0.5*(x+x1-FastMath.max(rtol*FastMath.abs(x1),atol));x0=0.5*(x+x1-FastMath.max(rtol*FastMath.abs(x1),atol));
projects/Math50/src/main/java/org/apache/commons/math/analysis/solvers/BaseSecantSolver.java188x0=0.5*(x+x1-FastMath.max(rtol*FastMath.abs(x1),atol));x0=0.5*(x+x1-FastMath.max(rtol*FastMath.abs(x2),atol));
projects/Math50/src/main/java/org/apache/commons/math/analysis/solvers/BaseSecantSolver.java188x0=0.5*(x+x1-FastMath.max(rtol*FastMath.abs(x1),atol));x0=0.5*(x+x1-FastMath.max(Rtol*FastMath.abs(x1),atol));
projects/Math50/src/main/java/org/apache/commons/math/analysis/solvers/BaseSecantSolver.java188x1=Math.max(x1*FastMath.abs(x1),atol));
projects/Math50/src/main/java/org/apache/commons/math/analysis/solvers/BaseSecantSolver.java188x1=Math.max(x0*FastMath.abs(x1),atol));
projects/Math50/src/main/java/org/apache/commons/math/analysis/solvers/BaseSecantSolver.java188x1=Math.min(x1,rtol*FastMath.abs(x1),atol));
projects/Math50/src/main/java/org/apache/commons/math/analysis/solvers/BaseSecantSolver.java188x1=Math.max(x1*FastMath.abs(x1),atol);
projects/Math50/src/main/java/org/apache/commons/math/analysis/solvers/BaseSecantSolver.java188x1=Math.max(x0*FastMath.abs(x1),atol);
projects/Math50/src/main/java/org/apache/commons/math/analysis/solvers/BaseSecantSolver.java188x1=Math.max(rtol*FastMath.abs(x1),atol+1);
projects/Math50/src/main/java/org/apache/commons/math/analysis/solvers/BaseSecantSolver.java188x0=0.5*(x1+x0-FastMath.max(relativeAccuracy*FastMath.abs(x),atol));
projects/Math50/src/main/java/org/apache/commons/math/analysis/solvers/BaseSecantSolver.java188x0=0.5*(x1+x0-FastMath.max(super.relativeAccuracy*FastMath.abs(x),atol));
projects/Math50/src/main/java/org/apache/commons/math/analysis/solvers/BaseSecantSolver.java188x0=0.5*(x1+x0-FastMath.max(super.relativeAccuracy*FastMath.abs(x1),absoluteAccuracy));
projects/Math50/src/main/java/org/apache/commons/math/analysis/solvers/BaseSecantSolver.java188x0=0.5*(x1+x0-FastMath.max(super.relativeAccuracy*FastMath.abs(x),absoluteAccuracy));
projects/Math50/src/main/java/org/apache/commons/math/analysis/solvers/BaseSecantSolver.java188x0=0.5*(x1+x0/FastMath.max(super.relativeAccuracy*FastMath.abs(x1),atol));
projects/Math50/src/main/java/org/apache/commons/math/analysis/solvers/BaseSecantSolver.java188x0=0.5*(x0+x1-FastMath.max(min,rtol*FastMath.abs(x1),atol));
projects/Math50/src/main/java/org/apache/commons/math/analysis/solvers/BaseSecantSolver.java188x0=0.5*(x1+x0-FastMath.max(max,rtol*FastMath.abs(x1),atol));
projects/Math50/src/main/java/org/apache/commons/math/analysis/solvers/BaseSecantSolver.java188x0=0.5*(x1+x0-FastMath.max(min,rtol*FastMath.abs(x1),atol));
projects/Math50/src/main/java/org/apache/commons/math/analysis/solvers/BaseSecantSolver.java188x0=0.5*(x+x1-FastMath.max(rtol*FastMath.abs(x1),atol));f0=computeObjectiveValue(x0);x0=0.5*(x+x1-FastMath.max(rtol*FastMath.abs(x1),atol));f0=computeObjectiveValue(x0);
projects/Math50/src/main/java/org/apache/commons/math/analysis/solvers/BaseSecantSolver.java188x0=0.5*(x+x1-FastMath.max(rtol*FastMath.abs(x1),atol));f0=computeObjectiveValue(x0);x0=0.5*(x+x1-FastMath.max(rtol*FastMath.abs(x1),atol));
projects/Math50/src/main/java/org/apache/commons/math/analysis/solvers/BaseSecantSolver.java188x0=0.5*(x+x1-FastMath.max(rtol*FastMath.abs(x1),atol));f0=computeObjectiveValue(x0);x0=0.5*(x+x1-FastMath.max(rtol*FastMath.abs(x1),atol));f0=computeObjectiveValue(x2);
projects/Math50/src/main/java/org/apache/commons/math/analysis/solvers/BaseSecantSolver.java188x0=0.5*(x+x1-FastMath.max(rtol*FastMath.abs(x1),atol));f0=computeObjectiveValue(x0);x0=0.5*(x+x1-FastMath.max(rtol*FastMath.abs(x2),atol));f0=computeObjectiveValue(x0);
projects/Math50/src/main/java/org/apache/commons/math/analysis/solvers/BaseSecantSolver.java188x0=Math.max(x0*FastMath.abs(x1),atol));
projects/Math50/src/main/java/org/apache/commons/math/analysis/solvers/BaseSecantSolver.java188x0=Math.max(x1*FastMath.abs(x1),atol));
projects/Math50/src/main/java/org/apache/commons/math/analysis/solvers/BaseSecantSolver.java188x0=Math.min(x0,rtol*FastMath.abs(x1),atol));
projects/Math50/src/main/java/org/apache/commons/math/analysis/solvers/BaseSecantSolver.java188x0=0.5*(x0+x1-FastMath.max(relativeAccuracy*FastMath.abs(x),atol));
projects/Math50/src/main/java/org/apache/commons/math/analysis/solvers/BaseSecantSolver.java188x=Math.max(x0*FastMath.abs(x1),atol));
projects/Math50/src/main/java/org/apache/commons/math/analysis/solvers/BaseSecantSolver.java188x=Math.max(x1*FastMath.abs(x1),atol));
projects/Math50/src/main/java/org/apache/commons/math/analysis/solvers/BaseSecantSolver.java188x=Math.max(x0*FastMath.abs(x1),atol);
