bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	original_failing_test_number	action	patch	original_buggy	execution_result	diagnosis	previous_bug_id	new_failing_test_number	this_action
1	[BUG]  [BUGGY]  return  codes[i]  &  0xf;  [CE]  illegal  start  of  type  [FE]                AssertionFailedError      [CONTEXT]      {  final  int[]  codes  =  _icWS;  while  ((_inputPtr  <  _inputEnd)  ||  loadMore())  {  final  int  i  =  _inputBuffer[_inputPtr++]  &  0xFF;  switch  (codes[i])  {  case  0:  //  done!      [BUGGY]  return  codes[i]  &  0xf;  [BUGGY]      case  1:  //  skip  continue;  case  2:  //  2-byte  UTF  _skipUtf8_2(i);  break;  case  3:  //  3-byte  UTF  _skipUtf8_3(i);  break;  case  4:  //  4-byte  UTF  _skipUtf8_4(i);  [CLASS]  UTF8StreamJsonParser  [METHOD]  _skipWSOrEnd  [RETURN_TYPE]  int  [VARIABLES]  byte[]  _inputBuffer  b  buf  buffer  input  inputBuffer  nameBytes  boolean  _bufferRecyclable  _tokenIncomplete  bufferRecyclable  eof  match  neg  negative  byte  BYTE_LF  InputStream  _inputStream  in  BytesToNameCanonicalizer  _symbols  sym  int[]  _icLatin1  _icUTF8  _icWS  _quadBuffer  codes  quads  ObjectCodec  _objectCodec  c  codec  int  _quad1  amount  bits  byteIx  byteLen  c  ch  ch2  cix  col  count  currQuad  currQuadBytes  decodedData  defaultValue  end  expLen  features  fractLen  i  intLen  intPartLength  integerPartLength  ix  lastQuad  lastQuadBytes  len  max  max2  minAvailable  nameLen  needed  offset  origPtr  outPtr  outputCount  outputEnd  outputPtr  ptr  q  q1  q2  qlen  start  	projects/JacksonCore3/src/main/java/com/fasterxml/jackson/core/json/UTF8StreamJsonParser.java	0.7071067811865475	2555	2555	1	replace	return  codes[i]  &  0xf;	  return    codes[i]    &    0xF;    	non-compiled	[CE]  illegal  start  of  type	8	None	replace
2	[BUG]  [BUGGY]  return  codes[i  +  2];  [CE]  illegal  start  of  type  [FE]              AssertionFailedError      [CONTEXT]      {  final  int[]  codes  =  _icWS;  while  ((_inputPtr  <  _inputEnd)  ||  loadMore())  {  final  int  i  =  _inputBuffer[_inputPtr++]  &  0xFF;  switch  (codes[i])  {  case  0:  //  done!      [BUGGY]  return  codes[i  +  2];  [BUGGY]      case  1:  //  skip  continue;  case  2:  //  2-byte  UTF  _skipUtf8_2(i);  break;  case  3:  //  3-byte  UTF  _skipUtf8_3(i);  break;  case  4:  //  4-byte  UTF  _skipUtf8_4(i);  [CLASS]  UTF8StreamJsonParser  [METHOD]  _skipWSOrEnd  [RETURN_TYPE]  int  [VARIABLES]  byte[]  _inputBuffer  b  buf  buffer  input  inputBuffer  nameBytes  boolean  _bufferRecyclable  _tokenIncomplete  bufferRecyclable  eof  match  neg  negative  byte  BYTE_LF  InputStream  _inputStream  in  BytesToNameCanonicalizer  _symbols  sym  int[]  _icLatin1  _icUTF8  _icWS  _quadBuffer  codes  quads  ObjectCodec  _objectCodec  c  codec  int  _quad1  amount  bits  byteIx  byteLen  c  ch  ch2  cix  col  count  currQuad  currQuadBytes  decodedData  defaultValue  end  expLen  features  fractLen  i  intLen  intPartLength  integerPartLength  ix  lastQuad  lastQuadBytes  len  max  max2  minAvailable  nameLen  needed  offset  origPtr  outPtr  outputCount  outputEnd  outputPtr  ptr  q  q1  q2  qlen  start  	projects/JacksonCore3/src/main/java/com/fasterxml/jackson/core/json/UTF8StreamJsonParser.java	0.7071067811865475	2555	2555	1	replace	return  codes[i  +  2];	  return    i    +    2;    	non-compiled	[CE]  illegal  start  of  type	9	None	replace
3	[BUG]  [BUGGY]  return  _symbols[i]  &  0xFF;  [CE]  illegal  start  of  type  [FE]            AssertionFailedError      [CONTEXT]      {  final  int[]  codes  =  _icWS;  while  ((_inputPtr  <  _inputEnd)  ||  loadMore())  {  final  int  i  =  _inputBuffer[_inputPtr++]  &  0xFF;  switch  (codes[i])  {  case  0:  //  done!      [BUGGY]  return  _symbols[i]  &  0xFF;  [BUGGY]      case  1:  //  skip  continue;  case  2:  //  2-byte  UTF  _skipUtf8_2(i);  break;  case  3:  //  3-byte  UTF  _skipUtf8_3(i);  break;  case  4:  //  4-byte  UTF  _skipUtf8_4(i);  [CLASS]  UTF8StreamJsonParser  [METHOD]  _skipWSOrEnd  [RETURN_TYPE]  int  [VARIABLES]  byte[]  _inputBuffer  b  buf  buffer  input  inputBuffer  nameBytes  boolean  _bufferRecyclable  _tokenIncomplete  bufferRecyclable  eof  match  neg  negative  byte  BYTE_LF  InputStream  _inputStream  in  BytesToNameCanonicalizer  _symbols  sym  int[]  _icLatin1  _icUTF8  _icWS  _quadBuffer  codes  quads  ObjectCodec  _objectCodec  c  codec  int  _quad1  amount  bits  byteIx  byteLen  c  ch  ch2  cix  col  count  currQuad  currQuadBytes  decodedData  defaultValue  end  expLen  features  fractLen  i  intLen  intPartLength  integerPartLength  ix  lastQuad  lastQuadBytes  len  max  max2  minAvailable  nameLen  needed  offset  origPtr  outPtr  outputCount  outputEnd  outputPtr  ptr  q  q1  q2  qlen  start  	projects/JacksonCore3/src/main/java/com/fasterxml/jackson/core/json/UTF8StreamJsonParser.java	0.7071067811865475	2555	2555	1	replace	return  _symbols[i]  &  0xFF;	  return    codes[i]    &    0xFF;    	non-compiled	[CE]  illegal  start  of  type	6	None	replace
4	[BUG]  [BUGGY]  return  codes[i  -  1]  &  0xFF;  [CE]  illegal  start  of  type  [FE]            AssertionFailedError      [CONTEXT]      {  final  int[]  codes  =  _icWS;  while  ((_inputPtr  <  _inputEnd)  ||  loadMore())  {  final  int  i  =  _inputBuffer[_inputPtr++]  &  0xFF;  switch  (codes[i])  {  case  0:  //  done!      [BUGGY]  return  codes[i  -  1]  &  0xFF;  [BUGGY]      case  1:  //  skip  continue;  case  2:  //  2-byte  UTF  _skipUtf8_2(i);  break;  case  3:  //  3-byte  UTF  _skipUtf8_3(i);  break;  case  4:  //  4-byte  UTF  _skipUtf8_4(i);  [CLASS]  UTF8StreamJsonParser  [METHOD]  _skipWSOrEnd  [RETURN_TYPE]  int  [VARIABLES]  byte[]  _inputBuffer  b  buf  buffer  input  inputBuffer  nameBytes  boolean  _bufferRecyclable  _tokenIncomplete  bufferRecyclable  eof  match  neg  negative  byte  BYTE_LF  InputStream  _inputStream  in  BytesToNameCanonicalizer  _symbols  sym  int[]  _icLatin1  _icUTF8  _icWS  _quadBuffer  codes  quads  ObjectCodec  _objectCodec  c  codec  int  _quad1  amount  bits  byteIx  byteLen  c  ch  ch2  cix  col  count  currQuad  currQuadBytes  decodedData  defaultValue  end  expLen  features  fractLen  i  intLen  intPartLength  integerPartLength  ix  lastQuad  lastQuadBytes  len  max  max2  minAvailable  nameLen  needed  offset  origPtr  outPtr  outputCount  outputEnd  outputPtr  ptr  q  q1  q2  qlen  start  	projects/JacksonCore3/src/main/java/com/fasterxml/jackson/core/json/UTF8StreamJsonParser.java	0.7071067811865475	2555	2555	1	replace	return  codes[i  -  1]  &  0xFF;	  return    codes[i    -    1];    	non-compiled	[CE]  illegal  start  of  type	20	None	replace
5	[BUG]  [BUGGY]  return  codes[i  -  1]  &  0xff;  [CE]  illegal  start  of  type  [FE]              AssertionFailedError      [CONTEXT]      {  final  int[]  codes  =  _icWS;  while  ((_inputPtr  <  _inputEnd)  ||  loadMore())  {  final  int  i  =  _inputBuffer[_inputPtr++]  &  0xFF;  switch  (codes[i])  {  case  0:  //  done!      [BUGGY]  return  codes[i  -  1]  &  0xff;  [BUGGY]      case  1:  //  skip  continue;  case  2:  //  2-byte  UTF  _skipUtf8_2(i);  break;  case  3:  //  3-byte  UTF  _skipUtf8_3(i);  break;  case  4:  //  4-byte  UTF  _skipUtf8_4(i);  [CLASS]  UTF8StreamJsonParser  [METHOD]  _skipWSOrEnd  [RETURN_TYPE]  int  [VARIABLES]  byte[]  _inputBuffer  b  buf  buffer  input  inputBuffer  nameBytes  boolean  _bufferRecyclable  _tokenIncomplete  bufferRecyclable  eof  match  neg  negative  byte  BYTE_LF  InputStream  _inputStream  in  BytesToNameCanonicalizer  _symbols  sym  int[]  _icLatin1  _icUTF8  _icWS  _quadBuffer  codes  quads  ObjectCodec  _objectCodec  c  codec  int  _quad1  amount  bits  byteIx  byteLen  c  ch  ch2  cix  col  count  currQuad  currQuadBytes  decodedData  defaultValue  end  expLen  features  fractLen  i  intLen  intPartLength  integerPartLength  ix  lastQuad  lastQuadBytes  len  max  max2  minAvailable  nameLen  needed  offset  origPtr  outPtr  outputCount  outputEnd  outputPtr  ptr  q  q1  q2  qlen  start  	projects/JacksonCore3/src/main/java/com/fasterxml/jackson/core/json/UTF8StreamJsonParser.java	0.7071067811865475	2555	2555	1	replace	return  codes[i  -  1]  &  0xff;	  return    codes[i    -    1];    	non-compiled	[CE]  illegal  start  of  type	20	None	replace
6	[BUG]  [BUGGY]  return  codes[i  -  1]  &  0xF;  [CE]  illegal  start  of  type  [FE]                AssertionFailedError      [CONTEXT]      {  final  int[]  codes  =  _icWS;  while  ((_inputPtr  <  _inputEnd)  ||  loadMore())  {  final  int  i  =  _inputBuffer[_inputPtr++]  &  0xFF;  switch  (codes[i])  {  case  0:  //  done!      [BUGGY]  return  codes[i  -  1]  &  0xF;  [BUGGY]      case  1:  //  skip  continue;  case  2:  //  2-byte  UTF  _skipUtf8_2(i);  break;  case  3:  //  3-byte  UTF  _skipUtf8_3(i);  break;  case  4:  //  4-byte  UTF  _skipUtf8_4(i);  [CLASS]  UTF8StreamJsonParser  [METHOD]  _skipWSOrEnd  [RETURN_TYPE]  int  [VARIABLES]  byte[]  _inputBuffer  b  buf  buffer  input  inputBuffer  nameBytes  boolean  _bufferRecyclable  _tokenIncomplete  bufferRecyclable  eof  match  neg  negative  byte  BYTE_LF  InputStream  _inputStream  in  BytesToNameCanonicalizer  _symbols  sym  int[]  _icLatin1  _icUTF8  _icWS  _quadBuffer  codes  quads  ObjectCodec  _objectCodec  c  codec  int  _quad1  amount  bits  byteIx  byteLen  c  ch  ch2  cix  col  count  currQuad  currQuadBytes  decodedData  defaultValue  end  expLen  features  fractLen  i  intLen  intPartLength  integerPartLength  ix  lastQuad  lastQuadBytes  len  max  max2  minAvailable  nameLen  needed  offset  origPtr  outPtr  outputCount  outputEnd  outputPtr  ptr  q  q1  q2  qlen  start  	projects/JacksonCore3/src/main/java/com/fasterxml/jackson/core/json/UTF8StreamJsonParser.java	0.7071067811865475	2555	2555	1	replace	return  codes[i  -  1]  &  0xF;	  return    codes[i    -    1];    	non-compiled	[CE]  illegal  start  of  type	20	None	replace
7	[BUG]  [BUGGY]  _skipUtf8_4(i,  codes);  break;  [CE]  illegal  start  of  type  [FE]                    AssertionFailedError      [CONTEXT]      {  final  int[]  codes  =  _icWS;  while  ((_inputPtr  <  _inputEnd)  ||  loadMore())  {  final  int  i  =  _inputBuffer[_inputPtr++]  &  0xFF;  switch  (codes[i])  {  case  0:  //  done!      [BUGGY]  _skipUtf8_4(i,  codes);  break;  [BUGGY]      case  1:  //  skip  continue;  case  2:  //  2-byte  UTF  _skipUtf8_2(i);  break;  case  3:  //  3-byte  UTF  _skipUtf8_3(i);  break;  case  4:  //  4-byte  UTF  _skipUtf8_4(i);  [CLASS]  UTF8StreamJsonParser  [METHOD]  _skipWSOrEnd  [RETURN_TYPE]  int  [VARIABLES]  byte[]  _inputBuffer  b  buf  buffer  input  inputBuffer  nameBytes  boolean  _bufferRecyclable  _tokenIncomplete  bufferRecyclable  eof  match  neg  negative  byte  BYTE_LF  InputStream  _inputStream  in  BytesToNameCanonicalizer  _symbols  sym  int[]  _icLatin1  _icUTF8  _icWS  _quadBuffer  codes  quads  ObjectCodec  _objectCodec  c  codec  int  _quad1  amount  bits  byteIx  byteLen  c  ch  ch2  cix  col  count  currQuad  currQuadBytes  decodedData  defaultValue  end  expLen  features  fractLen  i  intLen  intPartLength  integerPartLength  ix  lastQuad  lastQuadBytes  len  max  max2  minAvailable  nameLen  needed  offset  origPtr  outPtr  outputCount  outputEnd  outputPtr  ptr  q  q1  q2  qlen  start  	projects/JacksonCore3/src/main/java/com/fasterxml/jackson/core/json/UTF8StreamJsonParser.java	0.7071067811865475	2555	2555	1	replace	_skipUtf8_4(i,  codes);  break;	  _skipUtf8_4(i);    break;    	non-compiled	[CE]  illegal  start  of  type	17	None	replace
8	[BUG]  [BUGGY]  _skipUtf8_2(i);  break;  [CE]  illegal  start  of  type  [FE]                      AssertionFailedError      [CONTEXT]      {  final  int[]  codes  =  _icWS;  while  ((_inputPtr  <  _inputEnd)  ||  loadMore())  {  final  int  i  =  _inputBuffer[_inputPtr++]  &  0xFF;  switch  (codes[i])  {  case  0:  //  done!      [BUGGY]  _skipUtf8_2(i);  break;  [BUGGY]      case  1:  //  skip  continue;  case  2:  //  2-byte  UTF  _skipUtf8_2(i);  break;  case  3:  //  3-byte  UTF  _skipUtf8_3(i);  break;  case  4:  //  4-byte  UTF  _skipUtf8_4(i);  [CLASS]  UTF8StreamJsonParser  [METHOD]  _skipWSOrEnd  [RETURN_TYPE]  int  [VARIABLES]  byte[]  _inputBuffer  b  buf  buffer  input  inputBuffer  nameBytes  boolean  _bufferRecyclable  _tokenIncomplete  bufferRecyclable  eof  match  neg  negative  byte  BYTE_LF  InputStream  _inputStream  in  BytesToNameCanonicalizer  _symbols  sym  int[]  _icLatin1  _icUTF8  _icWS  _quadBuffer  codes  quads  ObjectCodec  _objectCodec  c  codec  int  _quad1  amount  bits  byteIx  byteLen  c  ch  ch2  cix  col  count  currQuad  currQuadBytes  decodedData  defaultValue  end  expLen  features  fractLen  i  intLen  intPartLength  integerPartLength  ix  lastQuad  lastQuadBytes  len  max  max2  minAvailable  nameLen  needed  offset  origPtr  outPtr  outputCount  outputEnd  outputPtr  ptr  q  q1  q2  qlen  start  	projects/JacksonCore3/src/main/java/com/fasterxml/jackson/core/json/UTF8StreamJsonParser.java	0.7071067811865475	2555	2555	1	replace	_skipUtf8_2(i);  break;	  _skipUtf8_4(i);    break;    	non-compiled	[CE]  illegal  start  of  type	17	None	replace
9	[BUG]  [BUGGY]  Throwables.throw  new  IllegalStateException( " ");  [CE]  illegal  start  of  type  [FE]                  AssertionFailedError      [CONTEXT]      {  final  int[]  codes  =  _icWS;  while  ((_inputPtr  <  _inputEnd)  ||  loadMore())  {  final  int  i  =  _inputBuffer[_inputPtr++]  &  0xFF;  switch  (codes[i])  {  case  0:  //  done!      [BUGGY]  Throwables.throw  new  IllegalStateException( " ");  [BUGGY]      case  1:  //  skip  continue;  case  2:  //  2-byte  UTF  _skipUtf8_2(i);  break;  case  3:  //  3-byte  UTF  _skipUtf8_3(i);  break;  case  4:  //  4-byte  UTF  _skipUtf8_4(i);  [CLASS]  UTF8StreamJsonParser  [METHOD]  _skipWSOrEnd  [RETURN_TYPE]  int  [VARIABLES]  byte[]  _inputBuffer  b  buf  buffer  input  inputBuffer  nameBytes  boolean  _bufferRecyclable  _tokenIncomplete  bufferRecyclable  eof  match  neg  negative  byte  BYTE_LF  InputStream  _inputStream  in  BytesToNameCanonicalizer  _symbols  sym  int[]  _icLatin1  _icUTF8  _icWS  _quadBuffer  codes  quads  ObjectCodec  _objectCodec  c  codec  int  _quad1  amount  bits  byteIx  byteLen  c  ch  ch2  cix  col  count  currQuad  currQuadBytes  decodedData  defaultValue  end  expLen  features  fractLen  i  intLen  intPartLength  integerPartLength  ix  lastQuad  lastQuadBytes  len  max  max2  minAvailable  nameLen  needed  offset  origPtr  outPtr  outputCount  outputEnd  outputPtr  ptr  q  q1  q2  qlen  start  	projects/JacksonCore3/src/main/java/com/fasterxml/jackson/core/json/UTF8StreamJsonParser.java	0.7071067811865475	2555	2555	1	replace	Throwables.throw  new  IllegalStateException( " ");	  throw    new    IllegalStateException(   "   ");    	non-compiled	[CE]  illegal  start  of  type	2	None	replace
10	[BUG]  [BUGGY]  throw  new  IllegalStateException( " ".equals(_inputBuffer[_inputPtr++]));  [CE]  illegal  start  of  type  [FE]                    AssertionFailedError      [CONTEXT]      {  final  int[]  codes  =  _icWS;  while  ((_inputPtr  <  _inputEnd)  ||  loadMore())  {  final  int  i  =  _inputBuffer[_inputPtr++]  &  0xFF;  switch  (codes[i])  {  case  0:  //  done!      [BUGGY]  throw  new  IllegalStateException( " ".equals(_inputBuffer[_inputPtr++]));  [BUGGY]      case  1:  //  skip  continue;  case  2:  //  2-byte  UTF  _skipUtf8_2(i);  break;  case  3:  //  3-byte  UTF  _skipUtf8_3(i);  break;  case  4:  //  4-byte  UTF  _skipUtf8_4(i);  [CLASS]  UTF8StreamJsonParser  [METHOD]  _skipWSOrEnd  [RETURN_TYPE]  int  [VARIABLES]  byte[]  _inputBuffer  b  buf  buffer  input  inputBuffer  nameBytes  boolean  _bufferRecyclable  _tokenIncomplete  bufferRecyclable  eof  match  neg  negative  byte  BYTE_LF  InputStream  _inputStream  in  BytesToNameCanonicalizer  _symbols  sym  int[]  _icLatin1  _icUTF8  _icWS  _quadBuffer  codes  quads  ObjectCodec  _objectCodec  c  codec  int  _quad1  amount  bits  byteIx  byteLen  c  ch  ch2  cix  col  count  currQuad  currQuadBytes  decodedData  defaultValue  end  expLen  features  fractLen  i  intLen  intPartLength  integerPartLength  ix  lastQuad  lastQuadBytes  len  max  max2  minAvailable  nameLen  needed  offset  origPtr  outPtr  outputCount  outputEnd  outputPtr  ptr  q  q1  q2  qlen  start  	projects/JacksonCore3/src/main/java/com/fasterxml/jackson/core/json/UTF8StreamJsonParser.java	0.7071067811865475	2555	2555	1	replace	throw  new  IllegalStateException( " ".equals(_inputBuffer[_inputPtr++]));	  throw    new    IllegalStateException(   "   ");    	non-compiled	[CE]  illegal  start  of  type	2	None	replace
