projects/Compress13/src/main/java/org/apache/commons/compress/archivers/zip/ZipArchiveEntry.java437ZipExtraField[]local=ExtraFieldUtils.parse(extra,true,ExtraFieldUtils.UnparseableExtraField.READ);
projects/Compress13/src/main/java/org/apache/commons/compress/archivers/zip/ZipArchiveEntry.java437ZipExtraField[]local=ExtraFieldUtils.parse(extra,false,ExtraFieldUtils.UnparseableExtraField.READ);
projects/Compress13/src/main/java/org/apache/commons/compress/archivers/zip/ZipArchiveEntry.java437ZipExtraField[]local=ExtraFieldUtils.parse(extra,false,ExtraFieldUtils.UnparseableExtraField.DEFAULT);
projects/Compress13/src/main/java/org/apache/commons/compress/archivers/zip/ZipArchiveEntry.java437ZipExtraField[]local=ExtraFieldUtils.parse(extra,false,ExtraFieldUtils.UnparseableExtraField.TYPE);
projects/Compress13/src/main/java/org/apache/commons/compress/archivers/zip/ZipArchiveEntry.java437ZipExtraField[]local=ExtraFieldUtils.parse(extra,false,ExtraFieldUtils.UnparseableExtraField.DECEMBER);
projects/Compress13/src/main/java/org/apache/commons/compress/archivers/zip/ZipArchiveEntry.java437ZipExtraField[]local=ExtraFieldUtils.parse(extra,false,ExtraFieldUtils.UnparseableExtraField.FOR);
projects/Compress13/src/main/java/org/apache/commons/compress/archivers/zip/ZipArchiveEntry.java437ZipExtraField[]local=ExtraFieldUtils.parse(extra,false,ExtraFieldUtils.UnparseableExtraField.DELETE);
projects/Compress13/src/main/java/org/apache/commons/compress/archivers/zip/ZipArchiveEntry.java437
projects/Compress13/src/main/java/org/apache/commons/compress/archivers/zip/ZipArchiveEntry.java437ZipExtraField[]local=ExtraFieldUtils.parse(extra,false,ExtraFieldUtils.UnparseableExtraField.LEFT);
projects/Compress13/src/main/java/org/apache/commons/compress/archivers/zip/ZipArchiveEntry.java437ZipExtraField[]local=ExtraFieldUtils.parse(extra,false,ExtraFieldUtils.UnparseableExtraField.LAST);
projects/Compress13/src/main/java/org/apache/commons/compress/archivers/zip/ZipArchiveEntry.java437ZipExtraField[]local=ExtraFieldUtils.parse(extra,false,ExtraFieldUtils.UnparseableExtraField.TYPES);
projects/Compress13/src/main/java/org/apache/commons/compress/archivers/zip/ZipArchiveEntry.java437ZipExtraField[]local=ExtraFieldUtils.parse(extra,false,ExtraFieldUtils.UnparseableExtraField.ARRAY);
projects/Compress13/src/main/java/org/apache/commons/compress/archivers/zip/ZipArchiveEntry.java437ZipExtraField[]local=ExtraFieldUtils.parse(extra,false,ExtraFieldUtils.UnparseableExtraField.REACHABLE);
projects/Compress13/src/main/java/org/apache/commons/compress/archivers/zip/ZipArchiveEntry.java437ZipExtraField[]local=ExtraFieldUtils.parse(extra,false,ExtraFieldUtils.UnparseableExtraField.TRUE);
