bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	failing_test_number	action	patch
2	[BUG] [BUGGY] private List args = new LinkedList(); [FE] AssertionFailedError [CONTEXT] [BUGGY] private List args = new LinkedList(); [BUGGY]  [CLASS] CommandLine  [VARIABLES] 	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	43	43	1	replace	
3	[BUG] [BUGGY] [FE] AssertionFailedError [CONTEXT] [BUGGY] [BUGGY] private List args = new LinkedList(); [CLASS] CommandLine  [VARIABLES] 	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	43	43	1	add	
4	[BUG] [BUGGY] private Map options = new HashMap(); [FE] AssertionFailedError [CONTEXT] [BUGGY] private Map options = new HashMap(); [BUGGY]  [CLASS] CommandLine  [VARIABLES] 	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	46	46	1	replace	
5	[BUG] [BUGGY] [FE] AssertionFailedError [CONTEXT] [BUGGY] [BUGGY] private Map options = new HashMap(); [CLASS] CommandLine  [VARIABLES] 	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	46	46	1	add	
6	[BUG] [BUGGY] [FE] AssertionFailedError [CONTEXT] private Map options = new HashMap(); [CLASS] CommandLine  [VARIABLES] 	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	47	47	1	replace	
7	[BUG] [BUGGY] [FE] AssertionFailedError [CONTEXT] private Map options = new HashMap(); [CLASS] CommandLine  [VARIABLES] 	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	47	47	1	add	
8	[BUG] [BUGGY] private Map hashcodeMap = new HashMap(); [FE] AssertionFailedError [CONTEXT] [BUGGY] private Map hashcodeMap = new HashMap(); [BUGGY]  [CLASS] CommandLine  [VARIABLES] 	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	51	51	1	replace	
9	[BUG] [BUGGY] [FE] AssertionFailedError [CONTEXT] [BUGGY] [BUGGY] private Map hashcodeMap = new HashMap(); [CLASS] CommandLine  [VARIABLES] 	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	51	51	1	add	
11	[BUG] [BUGGY] return options.containsKey(opt); [FE] AssertionFailedError [CONTEXT] public boolean hasOption(String opt) { [BUGGY] return options.containsKey(opt); [BUGGY] } [CLASS] CommandLine [METHOD] hasOption [RETURN_TYPE] boolean  String opt [VARIABLES] List args String opt boolean Map hashcodeMap names options  	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	69	69	1	replace	
12	[BUG] [BUGGY] [FE] AssertionFailedError [CONTEXT] public boolean hasOption(String opt) { [BUGGY] [BUGGY] return options.containsKey(opt); } [CLASS] CommandLine [METHOD] hasOption [RETURN_TYPE] boolean  String opt [VARIABLES] List args String opt boolean Map hashcodeMap names options  	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	69	69	1	add	
13	[BUG] [BUGGY] return hasOption(String.valueOf(opt)); [FE] AssertionFailedError [CONTEXT] public boolean hasOption(char opt) { [BUGGY] return hasOption(String.valueOf(opt)); [BUGGY] } [CLASS] CommandLine [METHOD] hasOption [RETURN_TYPE] boolean  char opt [VARIABLES] char opt List args boolean Map hashcodeMap names options  	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	80	80	1	replace	
14	[BUG] [BUGGY] [FE] AssertionFailedError [CONTEXT] public boolean hasOption(char opt) { [BUGGY] [BUGGY] return hasOption(String.valueOf(opt)); } [CLASS] CommandLine [METHOD] hasOption [RETURN_TYPE] boolean  char opt [VARIABLES] char opt List args boolean Map hashcodeMap names options  	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	80	80	1	add	
15	[BUG] [BUGGY] String[] values = getOptionValues(opt); [FE] AssertionFailedError [CONTEXT] public String getOptionValue(String opt) { [BUGGY] String[] values = getOptionValues(opt); [BUGGY]  return (values == null) ? null : values[0]; } [CLASS] CommandLine [METHOD] getOptionValue [RETURN_TYPE] String  String opt [VARIABLES] List args String opt String[] values boolean Map hashcodeMap names options  	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	123	123	1	replace	
16	[BUG] [BUGGY] [FE] AssertionFailedError [CONTEXT] public String getOptionValue(String opt) { [BUGGY] [BUGGY] String[] values = getOptionValues(opt); return (values == null) ? null : values[0]; } [CLASS] CommandLine [METHOD] getOptionValue [RETURN_TYPE] String  String opt [VARIABLES] List args String opt String[] values boolean Map hashcodeMap names options  	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	123	123	1	add	
17	[BUG] [BUGGY] return (values == null) ? null : values[0]; [FE] AssertionFailedError [CONTEXT] public String getOptionValue(String opt) { String[] values = getOptionValues(opt); [BUGGY] return (values == null) ? null : values[0]; [BUGGY] } [CLASS] CommandLine [METHOD] getOptionValue [RETURN_TYPE] String  String opt [VARIABLES] List args String opt String[] values boolean Map hashcodeMap names options  	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	125	125	1	replace	
18	[BUG] [BUGGY] [FE] AssertionFailedError [CONTEXT] public String getOptionValue(String opt) { String[] values = getOptionValues(opt); [BUGGY] [BUGGY] return (values == null) ? null : values[0]; } [CLASS] CommandLine [METHOD] getOptionValue [RETURN_TYPE] String  String opt [VARIABLES] List args String opt String[] values boolean Map hashcodeMap names options  	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	125	125	1	add	
19	[BUG] [BUGGY] return getOptionValue(String.valueOf(opt)); [FE] AssertionFailedError [CONTEXT] public String getOptionValue(char opt) { [BUGGY] return getOptionValue(String.valueOf(opt)); [BUGGY] } [CLASS] CommandLine [METHOD] getOptionValue [RETURN_TYPE] String  char opt [VARIABLES] char opt List args boolean Map hashcodeMap names options  	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	137	137	1	replace	
20	[BUG] [BUGGY] [FE] AssertionFailedError [CONTEXT] public String getOptionValue(char opt) { [BUGGY] [BUGGY] return getOptionValue(String.valueOf(opt)); } [CLASS] CommandLine [METHOD] getOptionValue [RETURN_TYPE] String  char opt [VARIABLES] char opt List args boolean Map hashcodeMap names options  	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	137	137	1	add	
