bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	original_failing_test_number	action	patch	original_buggy	execution_result	diagnosis	previous_bug_id	new_failing_test_number	this_action
1	[BUG]  [BUGGY]  public  String  defaultLongOptPrefix  =  null;  [CE]  <identifier>  expected  [FE]    RuntimeException  [CONTEXT]    [BUGGY]  public  String  defaultLongOptPrefix  =  null;  [BUGGY]    [CLASS]  HelpFormatter  OptionComparator  [VARIABLES]  	projects/Cli23/src/java/org/apache/commons/cli/HelpFormatter.java	1.0	120	120	2	replace	public  String  defaultLongOptPrefix  =  null;	public  String  defaultLongOptPrefix  =  DEFAULT_LONG_OPT_PREFIX;  	non-compiled	[CE]  <identifier>  expected	14	None	replace
2	[BUG]  [BUGGY]  public  String  defaultLongOptPrefix  =  NO_OPT_PREFIX;  [CE]  <identifier>  expected  [FE]      RuntimeException  [CONTEXT]    [BUGGY]  public  String  defaultLongOptPrefix  =  NO_OPT_PREFIX;  [BUGGY]    [CLASS]  HelpFormatter  OptionComparator  [VARIABLES]  	projects/Cli23/src/java/org/apache/commons/cli/HelpFormatter.java	1.0	120	120	2	replace	public  String  defaultLongOptPrefix  =  NO_OPT_PREFIX;	public  String  defaultLongOptPrefix  =  DEFAULT_LONG_OPT_PREFIX;  	non-compiled	[CE]  <identifier>  expected	14	None	replace
3	[BUG]  [BUGGY]  public  String  defaultLongOptPrefix  =  DEFAULT_LOONG_OPT_PREFIX;  [CE]  <identifier>  expected  [FE]        RuntimeException  [CONTEXT]    [BUGGY]  public  String  defaultLongOptPrefix  =  DEFAULT_LOONG_OPT_PREFIX;  [BUGGY]    [CLASS]  HelpFormatter  OptionComparator  [VARIABLES]  	projects/Cli23/src/java/org/apache/commons/cli/HelpFormatter.java	1.0	120	120	2	replace	public  String  defaultLongOptPrefix  =  DEFAULT_LOONG_OPT_PREFIX;	public  String  defaultLongOptPrefix  =  DEFAULT_LONG_OPT_PREFIX;  	non-compiled	[CE]  <identifier>  expected	14	None	replace
4	[BUG]  [BUGGY]  public  String  defaultLongOptPrefix  =  DEFAULT_LONG_OPT_PREFIX  +  1;  [CE]  <identifier>  expected  [FE]          RuntimeException  [CONTEXT]    [BUGGY]  public  String  defaultLongOptPrefix  =  DEFAULT_LONG_OPT_PREFIX  +  1;  [BUGGY]    [CLASS]  HelpFormatter  OptionComparator  [VARIABLES]  	projects/Cli23/src/java/org/apache/commons/cli/HelpFormatter.java	1.0	120	120	2	replace	public  String  defaultLongOptPrefix  =  DEFAULT_LONG_OPT_PREFIX  +  1;	public  String  defaultLongOptPrefix  =  DEFAULT_LONG_OPT_PREFIX;  	non-compiled	[CE]  <identifier>  expected	14	None	replace
5	[BUG]  [BUGGY]    [CE]  <identifier>  expected  [FE]            RuntimeException  [CONTEXT]    [BUGGY]    [BUGGY]    [CLASS]  HelpFormatter  OptionComparator  [VARIABLES]  	projects/Cli23/src/java/org/apache/commons/cli/HelpFormatter.java	1.0	120	120	2	replace	  	public  String  defaultLongOptPrefix  =  DEFAULT_LONG_OPT_PREFIX;  	non-compiled	[CE]  <identifier>  expected	14	None	replace
6	[BUG]  [BUGGY]    DefaultLongOptPrefix  =  defaultLongOptPrefix;  [CE]  <identifier>  expected  [FE]    RuntimeException  [CONTEXT]    [BUGGY]    DefaultLongOptPrefix  =  defaultLongOptPrefix;  [BUGGY]  public  String  defaultLongOptPrefix  =  DEFAULT_LONG_OPT_PREFIX;  [CLASS]  HelpFormatter  OptionComparator  [VARIABLES]  	projects/Cli23/src/java/org/apache/commons/cli/HelpFormatter.java	1.0	120	120	2	replace	    DefaultLongOptPrefix  =  defaultLongOptPrefix;		non-compiled	[CE]  <identifier>  expected	15	None	add
7	[BUG]  [BUGGY]    Preconditions.checkState(defaultLongOptPrefix  ==  null);  [CE]  <identifier>  expected  [FE]      RuntimeException  [CONTEXT]    [BUGGY]    Preconditions.checkState(defaultLongOptPrefix  ==  null);  [BUGGY]  public  String  defaultLongOptPrefix  =  DEFAULT_LONG_OPT_PREFIX;  [CLASS]  HelpFormatter  OptionComparator  [VARIABLES]  	projects/Cli23/src/java/org/apache/commons/cli/HelpFormatter.java	1.0	120	120	2	replace	    Preconditions.checkState(defaultLongOptPrefix  ==  null);		non-compiled	[CE]  <identifier>  expected	15	None	add
8	[BUG]  [BUGGY]    Preconditions.checkState(defaultLongOptPrefix!=  null);  [CE]  <identifier>  expected  [FE]        RuntimeException  [CONTEXT]    [BUGGY]    Preconditions.checkState(defaultLongOptPrefix!=  null);  [BUGGY]  public  String  defaultLongOptPrefix  =  DEFAULT_LONG_OPT_PREFIX;  [CLASS]  HelpFormatter  OptionComparator  [VARIABLES]  	projects/Cli23/src/java/org/apache/commons/cli/HelpFormatter.java	1.0	120	120	2	replace	    Preconditions.checkState(defaultLongOptPrefix!=  null);		non-compiled	[CE]  <identifier>  expected	15	None	add
9	[BUG]  [BUGGY]    Preconditions.checkNotNull(defaultLongOptPrefix);  [CE]  <identifier>  expected  [FE]          RuntimeException  [CONTEXT]    [BUGGY]    Preconditions.checkNotNull(defaultLongOptPrefix);  [BUGGY]  public  String  defaultLongOptPrefix  =  DEFAULT_LONG_OPT_PREFIX;  [CLASS]  HelpFormatter  OptionComparator  [VARIABLES]  	projects/Cli23/src/java/org/apache/commons/cli/HelpFormatter.java	1.0	120	120	2	replace	    Preconditions.checkNotNull(defaultLongOptPrefix);		non-compiled	[CE]  <identifier>  expected	15	None	add
10	[BUG]  [BUGGY]    Preconditions.checkState(!defaultLongOptPrefix.equals( " "));  [CE]  <identifier>  expected  [FE]            RuntimeException  [CONTEXT]    [BUGGY]    Preconditions.checkState(!defaultLongOptPrefix.equals( " "));  [BUGGY]  public  String  defaultLongOptPrefix  =  DEFAULT_LONG_OPT_PREFIX;  [CLASS]  HelpFormatter  OptionComparator  [VARIABLES]  	projects/Cli23/src/java/org/apache/commons/cli/HelpFormatter.java	1.0	120	120	2	replace	    Preconditions.checkState(!defaultLongOptPrefix.equals( " "));		non-compiled	[CE]  <identifier>  expected	15	None	add
